unitid,"cipcode",awlevel,_type_,_freq_,crace15,crace16
234827,"07.0000",5,7,2,7,32
234827,"08.0000",5,7,2,6,16
234827,"09.0000",5,7,3,34,26
234827,"11.0000",5,7,2,9,2
234827,"13.0000",5,7,13,68,242
234827,"13.0000",7,7,10,33,72
234827,"15.0000",5,7,3,31,3
234827,"16.0000",5,7,3,4,5
234827,"17.0000",5,7,4,8,20
234827,"19.0000",5,7,2,,13
234827,"23.0000",5,7,1,4,8
234827,"23.0000",7,7,1,2,4
234827,"24.0000",5,7,1,3,5
234827,"26.0000",5,7,2,19,16
234827,"26.0000",7,7,1,,1
234827,"27.0000",5,7,1,20,3
234827,"27.0000",7,7,1,,1
234827,"28.0000",5,7,2,3,
234827,"30.0000",5,7,1,10,15
234827,"30.0000",7,7,1,3,1
234827,"31.0000",5,7,1,16,21
234827,"38.0000",5,7,1,5,2
234827,"40.0000",5,7,4,11,5
234827,"42.0000",5,7,1,10,19
234827,"42.0000",7,7,1,3,6
234827,"43.0000",5,7,1,45,37
234827,"45.0000",5,7,7,74,25
234827,"45.0000",7,7,1,,1
234827,"49.0000",5,7,1,29,4
234827,"50.0000",5,7,5,22,40
234827,"50.0000",7,7,2,4,10
234827,"99.0000",5,7,1,733,770
234827,"99.0000",7,7,1,49,103
234845,"03.0000",3,7,1,4,1
234845,"06.0000",1,7,1,1,0
234845,"06.0000",3,7,1,3,4
234845,"07.0000",2,7,5,2,22
234845,"07.0000",3,7,2,0,7
234845,"11.0000",2,7,1,1,7
234845,"11.0000",3,7,1,0,2
234845,"15.0000",3,7,2,24,1
234845,"17.0000",3,7,1,2,14
234845,"20.0000",2,7,1,0,4
234845,"22.0000",2,7,1,2,20
234845,"24.0000",3,7,1,68,62
234845,"31.0000",2,7,1,0,2
234845,"47.0000",3,7,1,5,1
234845,"48.0000",2,7,1,1,0
234845,"48.0000",3,7,2,3,3
234845,"99.0000",1,7,1,1,0
234845,"99.0000",2,7,1,6,55
234845,"99.0000",3,7,1,109,95
234915,"06.0000",5,7,3,95,88
234915,"06.0000",7,7,5,198,80
234915,"11.0000",3,7,1,4,2
234915,"11.0000",5,7,1,34,21
234915,"18.0000",5,7,2,3,15
234915,"18.0000",7,7,1,0,3
234915,"22.0000",3,7,1,0,8
234915,"22.0000",5,7,1,0,4
234915,"24.0000",3,7,1,46,8
234915,"24.0000",5,7,1,5,1
234915,"44.0000",7,7,1,12,3
234915,"99.0000",3,7,1,50,18
234915,"99.0000",5,7,1,137,129
234915,"99.0000",7,7,1,210,86
234933,"01.0000",2,7,3,3,2
234933,"01.0000",3,7,3,4,4
234933,"06.0000",1,7,1,3,4
234933,"06.0000",3,7,3,11,18
234933,"07.0000",2,7,7,1,23
234933,"07.0000",3,7,6,5,41
234933,"08.0000",3,7,3,2,3
234933,"09.0000",3,7,1,9,1
234933,"11.0000",3,7,1,6,2
234933,"15.0000",2,7,1,1,0
234933,"15.0000",3,7,2,14,2
234933,"17.0000",2,7,3,6,19
234933,"17.0000",3,7,2,7,17
234933,"18.0000",3,7,1,6,66
234933,"20.0000",2,7,3,11,4
234933,"20.0000",3,7,3,7,18
234933,"22.0000",2,7,1,1,6
234933,"22.0000",3,7,1,0,1
234933,"23.0000",3,7,1,2,4
234933,"24.0000",3,7,1,116,172
234933,"41.0000",3,7,1,0,2
234933,"43.0000",3,7,1,4,7
234933,"47.0000",2,7,3,11,0
234933,"47.0000",3,7,3,20,1
234933,"48.0000",2,7,3,16,2
234933,"48.0000",3,7,4,15,4
234933,"99.0000",1,7,1,3,4
234933,"99.0000",2,7,1,50,56
234933,"99.0000",3,7,1,228,363
234951,"01.0000",2,7,2,16,6
234951,"04.0000",2,7,1,2,15
234951,"06.0000",1,7,4,33,38
234951,"06.0000",2,7,1,4,13
234951,"07.0000",1,7,4,3,118
234951,"07.0000",2,7,8,45,113
234951,"08.0000",1,7,3,21,148
234951,"08.0000",2,7,3,31,15
234951,"10.0000",2,7,1,9,3
234951,"12.0000",1,7,2,10,28
234951,"12.0000",2,7,1,3,43
234951,"15.0000",2,7,5,89,2
234951,"17.0000",1,7,7,26,163
234951,"17.0000",2,7,3,8,93
234951,"20.0000",1,7,4,28,51
234951,"20.0000",2,7,2,19,25
234951,"25.0000",2,7,1,1,17
234951,"43.0000",1,7,1,32,4
234951,"46.0000",2,7,2,67,5
234951,"47.0000",2,7,8,181,7
234951,"48.0000",1,7,1,10,3
234951,"48.0000",2,7,5,49,19
234951,"49.0000",2,7,3,31,7
234951,"50.0000",2,7,2,25,14
234951,"99.0000",1,7,1,163,553
234951,"99.0000",2,7,1,580,397
234960,"14.0000",5,7,1,4,
234960,"15.0000",3,7,1,1,
234960,"15.0000",5,7,2,17,
234960,"99.0000",3,7,1,1,
234960,"99.0000",5,7,1,21,
234979,"01.0000",3,7,2,3,0
234979,"06.0000",2,7,1,1,1
234979,"06.0000",3,7,1,3,7
234979,"07.0000",2,7,1,0,10
234979,"07.0000",3,7,1,0,6
234979,"08.0000",3,7,2,1,8
234979,"11.0000",3,7,1,14,7
234979,"15.0000",3,7,3,23,8
234979,"17.0000",2,7,1,6,35
234979,"18.0000",3,7,1,7,47
234979,"20.0000",3,7,1,0,2
234979,"22.0000",2,7,1,1,8
234979,"22.0000",3,7,1,1,6
234979,"24.0000",3,7,1,151,198
234979,"41.0000",3,7,1,17,6
234979,"43.0000",3,7,2,11,5
234979,"47.0000",3,7,4,21,0
234979,"48.0000",2,7,1,1,0
234979,"48.0000",3,7,2,14,0
234979,"99.0000",2,7,1,9,54
234979,"99.0000",3,7,1,266,300
235024,"50.0000",5,7,6,18,36
235024,"99.0000",5,7,1,18,36
235097,"04.0000",5,7,1,5,2
235097,"04.0000",7,7,1,2,0
235097,"06.0000",5,7,10,184,143
235097,"06.0000",7,7,1,13,11
235097,"07.0000",5,7,1,1,5
235097,"08.0000",5,7,1,0,5
235097,"09.0000",5,7,3,42,45
235097,"09.0000",7,7,1,1,0
235097,"11.0000",5,7,2,19,4
235097,"11.0000",7,7,1,6,4
235097,"13.0000",5,7,16,86,193
235097,"13.0000",7,7,21,35,55
235097,"15.0000",5,7,4,36,0
235097,"16.0000",5,7,3,4,6
235097,"17.0000",5,7,6,19,60
235097,"18.0000",5,7,3,7,77
235097,"18.0000",7,7,2,1,12
235097,"19.0000",5,7,2,0,7
235097,"20.0000",5,7,1,1,1
235097,"22.0000",5,7,1,0,2
235097,"23.0000",5,7,5,10,20
235097,"23.0000",7,7,4,14,6
235097,"24.0000",5,7,1,27,49
235097,"25.0000",7,7,1,0,2
235097,"26.0000",5,7,3,10,8
235097,"26.0000",7,7,1,2,5
235097,"27.0000",5,7,1,1,2
235097,"27.0000",7,7,1,0,1
235097,"30.0000",5,7,2,7,4
235097,"30.0000",7,7,1,16,21
235097,"31.0000",5,7,4,28,27
235097,"38.0000",5,7,1,1,0
235097,"40.0000",5,7,3,9,5
235097,"40.0000",7,7,1,6,0
235097,"41.0000",5,7,1,1,3
235097,"42.0000",5,7,3,13,46
235097,"42.0000",7,7,4,11,24
235097,"43.0000",5,7,1,10,11
235097,"44.0000",5,7,1,2,21
235097,"44.0000",7,7,2,26,37
235097,"45.0000",5,7,7,47,17
235097,"50.0000",5,7,6,14,15
235097,"50.0000",7,7,2,0,2
235097,"99.0000",5,7,1,584,778
235097,"99.0000",7,7,1,133,180
235103,"01.0000",2,7,1,1,7
235103,"01.0000",3,7,1,1,4
235103,"06.0000",2,7,1,10,3
235103,"06.0000",3,7,3,30,11
235103,"07.0000",1,7,1,1,20
235103,"07.0000",2,7,3,2,28
235103,"07.0000",3,7,3,0,10
235103,"08.0000",2,7,1,1,19
235103,"08.0000",3,7,3,2,28
235103,"11.0000",3,7,1,8,9
235103,"12.0000",2,7,2,3,0
235103,"12.0000",3,7,1,3,0
235103,"15.0000",2,7,2,8,1
235103,"15.0000",3,7,2,19,5
235103,"17.0000",2,7,3,5,16
235103,"17.0000",3,7,3,6,20
235103,"20.0000",2,7,1,0,1
235103,"20.0000",3,7,1,0,1
235103,"22.0000",3,7,1,18,87
235103,"24.0000",3,7,1,103,108
235103,"43.0000",2,7,1,3,1
235103,"43.0000",3,7,1,0,1
235103,"47.0000",2,7,2,9,1
235103,"47.0000",3,7,1,2,0
235103,"48.0000",2,7,4,11,0
235103,"48.0000",3,7,3,14,0
235103,"49.0000",2,7,1,1,0
235103,"49.0000",3,7,1,3,0
235103,"99.0000",1,7,1,1,20
235103,"99.0000",2,7,1,54,77
235103,"99.0000",3,7,1,209,284
235130,"95.0000",1,7,1,1,4
235130,"95.0000",2,7,1,0,4
235130,"95.0000",3,7,1,0,15
235130,"99.0000",1,7,1,1,4
235130,"99.0000",2,7,1,0,4
235130,"99.0000",3,7,1,0,15
235149,"06.0000",3,7,2,3,1
235149,"07.0000",1,7,1,0,1
235149,"07.0000",2,7,2,1,18
235149,"07.0000",3,7,2,1,27
235149,"08.0000",3,7,1,0,3
235149,"11.0000",3,7,1,4,4
235149,"12.0000",2,7,1,1,13
235149,"12.0000",3,7,1,0,1
235149,"15.0000",1,7,1,33,6
235149,"15.0000",2,7,2,10,2
235149,"15.0000",3,7,2,12,5
235149,"17.0000",2,7,2,2,49
235149,"17.0000",3,7,1,4,12
235149,"18.0000",2,7,1,0,1
235149,"18.0000",3,7,1,3,81
235149,"20.0000",2,7,2,2,12
235149,"20.0000",3,7,1,2,1
235149,"24.0000",3,7,1,89,134
235149,"43.0000",3,7,1,0,1
235149,"46.0000",2,7,1,1,0
235149,"47.0000",1,7,1,45,10
235149,"47.0000",2,7,2,17,4
235149,"47.0000",3,7,2,6,1
235149,"48.0000",1,7,1,23,9
235149,"48.0000",2,7,1,2,1
235149,"48.0000",3,7,2,11,3
235149,"99.0000",1,7,1,101,26
235149,"99.0000",2,7,1,36,100
235149,"99.0000",3,7,1,135,274
235167,"24.0000",5,7,1,337,393
235167,"30.0000",5,7,1,2,2
235167,"44.0000",5,7,1,6,8
235167,"99.0000",5,7,1,345,403
235237,"06.0000",2,7,3,7,0
235237,"06.0000",3,7,2,39,29
235237,"07.0000",2,7,6,2,12
235237,"07.0000",3,7,6,8,17
235237,"08.0000",3,7,1,0,6
235237,"11.0000",2,7,1,0,1
235237,"11.0000",3,7,1,19,7
235237,"12.0000",2,7,1,1,0
235237,"12.0000",3,7,1,3,0
235237,"15.0000",2,7,1,2,0
235237,"15.0000",3,7,1,10,2
235237,"17.0000",2,7,1,16,25
235237,"17.0000",3,7,5,14,59
235237,"20.0000",2,7,1,3,0
235237,"20.0000",3,7,1,0,11
235237,"22.0000",3,7,1,0,12
235237,"24.0000",3,7,1,461,273
235237,"31.0000",3,7,1,2,3
235237,"43.0000",3,7,1,1,2
235237,"47.0000",2,7,1,2,0
235237,"47.0000",3,7,1,4,0
235237,"48.0000",2,7,3,7,0
235237,"99.0000",2,7,1,40,38
235237,"99.0000",3,7,1,561,421
235316,"06.0000",5,7,6,52,49
235316,"06.0000",7,7,2,20,4
235316,"09.0000",5,7,4,12,18
235316,"11.0000",5,7,1,9,1
235316,"13.0000",5,7,2,10,22
235316,"13.0000",7,7,4,54,62
235316,"13.0000",9,7,1,5,2
235316,"14.0000",5,7,3,58,5
235316,"14.0000",7,7,1,2,
235316,"16.0000",5,7,1,,3
235316,"18.0000",5,7,1,,3
235316,"18.0000",7,7,1,1,5
235316,"22.0101",10,7,1,60,30
235316,"23.0000",5,7,1,6,12
235316,"24.0000",5,7,1,9,9
235316,"26.0000",5,7,1,7,9
235316,"27.0000",5,7,2,4,4
235316,"38.0000",5,7,2,5,
235316,"38.0000",7,7,3,9,10
235316,"40.0000",5,7,1,3,2
235316,"42.0000",5,7,1,8,15
235316,"42.0000",7,7,1,5,9
235316,"43.0000",5,7,1,5,4
235316,"45.0000",5,7,4,22,28
235316,"50.0000",5,7,2,6,7
235316,"99.0000",5,7,1,216,191
235316,"99.0000",7,7,1,91,90
235316,"99.0000",9,7,1,5,2
235316,"99.0000",10,7,1,60,30
235334,"03.0000",3,7,1,2,0
235334,"06.0000",2,7,1,2,14
235334,"06.0000",3,7,1,3,12
235334,"07.0000",1,7,1,0,7
235334,"07.0000",2,7,4,1,49
235334,"07.0000",3,7,2,1,13
235334,"11.0000",2,7,1,1,3
235334,"11.0000",3,7,1,0,2
235334,"18.0000",3,7,1,0,12
235334,"24.0000",3,7,1,48,62
235334,"46.0000",3,7,1,4,0
235334,"47.0000",3,7,2,6,1
235334,"48.0000",1,7,1,4,0
235334,"48.0000",2,7,1,2,0
235334,"48.0000",3,7,2,6,0
235334,"99.0000",1,7,1,4,7
235334,"99.0000",2,7,1,6,66
235334,"99.0000",3,7,1,70,102
235343,"01.0000",3,7,1,1,1
235343,"03.0000",3,7,1,4,0
235343,"06.0000",1,7,2,1,1
235343,"06.0000",3,7,2,6,5
235343,"07.0000",2,7,3,1,21
235343,"07.0000",3,7,3,3,46
235343,"08.0000",1,7,1,5,6
235343,"08.0000",3,7,1,7,6
235343,"15.0000",2,7,1,2,3
235343,"15.0000",3,7,3,17,4
235343,"17.0000",1,7,1,3,25
235343,"17.0000",2,7,1,3,11
235343,"17.0000",3,7,2,3,30
235343,"24.0000",3,7,1,140,160
235343,"31.0000",3,7,1,2,0
235343,"43.0000",3,7,1,15,5
235343,"46.0000",3,7,1,3,0
235343,"48.0000",3,7,2,18,7
235343,"49.0000",3,7,1,7,5
235343,"50.0000",3,7,1,0,2
235343,"99.0000",1,7,1,9,32
235343,"99.0000",2,7,1,6,35
235343,"99.0000",3,7,1,226,271
235389,"06.0000",5,7,1,9,8
235389,"07.0000",1,7,1,15,65
235389,"07.0000",2,7,3,22,54
235389,"07.0000",3,7,2,25,45
235389,"07.0000",5,7,1,1,5
235389,"08.0000",2,7,1,5,12
235389,"11.0000",1,7,1,45,15
235389,"11.0000",2,7,1,18,12
235389,"11.0000",3,7,1,6,4
235389,"11.0000",5,7,1,8,2
235389,"15.0000",3,7,1,36,10
235389,"99.0000",1,7,1,60,80
235389,"99.0000",2,7,1,45,78
235389,"99.0000",3,7,1,67,59
235389,"99.0000",5,7,1,18,15
235422,"06.0000",2,7,1,1,2
235422,"06.0000",3,7,1,1,
235422,"06.0000",5,7,1,4,3
235422,"07.0000",2,7,1,,1
235422,"07.0000",3,7,1,1,1
235422,"13.0000",5,7,1,1,7
235422,"13.0000",7,7,1,3,5
235422,"30.0000",3,7,1,,1
235422,"30.0000",5,7,1,2,10
235422,"42.0000",7,7,1,5,9
235422,"45.0000",3,7,1,,1
235422,"99.0000",2,7,1,1,3
235422,"99.0000",3,7,1,2,3
235422,"99.0000",5,7,1,7,20
235422,"99.0000",7,7,1,8,14
235431,"06.0000",2,7,2,2,6
235431,"06.0000",3,7,4,9,21
235431,"07.0000",2,7,5,1,32
235431,"07.0000",3,7,4,2,21
235431,"08.0000",2,7,1,0,6
235431,"08.0000",3,7,3,3,50
235431,"09.0000",2,7,2,11,3
235431,"09.0000",3,7,2,3,2
235431,"11.0000",2,7,1,2,7
235431,"11.0000",3,7,1,3,7
235431,"15.0000",3,7,1,10,1
235431,"17.0000",2,7,2,0,4
235431,"17.0000",3,7,3,6,19
235431,"18.0000",3,7,1,1,41
235431,"20.0000",2,7,1,0,9
235431,"20.0000",3,7,1,0,5
235431,"22.0000",3,7,1,1,39
235431,"24.0000",3,7,1,154,237
235431,"25.0000",3,7,1,0,6
235431,"43.0000",3,7,1,9,3
235431,"48.0000",2,7,4,3,12
235431,"48.0000",3,7,3,10,3
235431,"49.0000",3,7,1,10,0
235431,"99.0000",2,7,1,19,79
235431,"99.0000",3,7,1,221,455
235440,"17.0000",4,7,1,1,4
235440,"99.0000",4,7,1,1,4
235510,"07.0000",1,7,1,29,30
235510,"07.0000",2,7,1,,53
235510,"07.0000",3,7,1,26,30
235510,"15.0000",3,7,1,50,2
235510,"99.0000",1,7,1,29,30
235510,"99.0000",2,7,1,,53
235510,"99.0000",3,7,1,76,32
235529,"47.0000",3,7,1,66,4
235529,"48.0000",3,7,1,49,11
235529,"99.0000",3,7,1,115,15
235547,"18.1001",10,7,1,12,21
235547,"19.0000",5,7,1,2,4
235547,"19.0000",7,7,1,,1
235547,"99.0000",5,7,1,2,4
235547,"99.0000",7,7,1,,1
235547,"99.0000",10,7,1,12,21
235671,"95.0000",1,7,1,0,2
235671,"95.0000",2,7,1,0,6
235671,"95.0000",4,7,1,0,1
235671,"99.0000",1,7,1,0,2
235671,"99.0000",2,7,1,0,6
235671,"99.0000",4,7,1,0,1
235699,"01.0000",2,7,1,6,9
235699,"07.0000",1,7,4,29,91
235699,"07.0000",2,7,3,14,73
235699,"08.0000",1,7,2,8,24
235699,"12.0000",2,7,1,3,64
235699,"13.0000",1,7,1,1,7
235699,"15.0000",2,7,1,23,3
235699,"17.0000",1,7,1,3,12
235699,"17.0000",2,7,2,0,61
235699,"20.0000",1,7,2,15,21
235699,"20.0000",2,7,2,1,27
235699,"46.0000",1,7,1,22,4
235699,"47.0000",1,7,1,445,62
235699,"47.0000",2,7,6,98,9
235699,"48.0000",1,7,3,238,569
235699,"48.0000",2,7,3,49,9
235699,"50.0000",2,7,1,18,4
235699,"99.0000",1,7,1,761,790
235699,"99.0000",2,7,1,212,259
235705,"07.0000",1,7,1,,2
235705,"07.0000",2,7,1,,2
235705,"07.0000",4,7,1,1,4
235705,"99.0000",1,7,1,,2
235705,"99.0000",2,7,1,,2
235705,"99.0000",4,7,1,1,4
235750,"06.0000",3,7,1,10,14
235750,"07.0000",1,7,1,1,1
235750,"07.0000",2,7,3,3,12
235750,"07.0000",3,7,3,3,22
235750,"08.0000",1,7,1,4,10
235750,"08.0000",2,7,1,2,0
235750,"11.0000",3,7,1,2,3
235750,"15.0000",2,7,1,2,0
235750,"15.0000",3,7,3,8,4
235750,"17.0000",1,7,1,6,104
235750,"17.0000",2,7,1,2,34
235750,"18.0000",3,7,1,2,35
235750,"20.0000",2,7,1,4,0
235750,"20.0000",3,7,2,0,10
235750,"24.0000",3,7,1,55,88
235750,"43.0000",3,7,1,2,1
235750,"46.0000",3,7,1,2,0
235750,"47.0000",2,7,1,1,0
235750,"47.0000",3,7,4,13,1
235750,"48.0000",2,7,1,4,0
235750,"48.0000",3,7,2,2,0
235750,"99.0000",1,7,1,11,115
235750,"99.0000",2,7,1,18,46
235750,"99.0000",3,7,1,99,178
235769,"39.0000",2,7,1,2,2
235769,"39.0000",3,7,1,2,0
235769,"39.0000",4,7,1,3,7
235769,"39.0000",5,7,1,23,17
235769,"99.0000",2,7,1,2,2
235769,"99.0000",3,7,1,2,0
235769,"99.0000",4,7,1,3,7
235769,"99.0000",5,7,1,23,17
235848,"95.0000",1,7,1,0,8
235848,"99.0000",1,7,1,0,8
235909,"95.0000",1,7,1,1,3
235909,"99.0000",1,7,1,1,3
236072,"06.0000",2,7,2,7,3
236072,"06.0000",3,7,2,6,3
236072,"07.0000",1,7,1,1,2
236072,"07.0000",2,7,5,3,30
236072,"07.0000",3,7,5,5,24
236072,"08.0000",2,7,1,12,9
236072,"11.0000",2,7,1,24,19
236072,"11.0000",3,7,1,6,7
236072,"15.0000",2,7,4,56,4
236072,"15.0000",3,7,5,81,9
236072,"17.0000",1,7,1,1,1
236072,"17.0000",2,7,4,20,61
236072,"17.0000",3,7,3,4,10
236072,"20.0000",2,7,1,8,7
236072,"20.0000",3,7,3,2,7
236072,"24.0000",3,7,1,92,103
236072,"47.0000",2,7,1,1,0
236072,"47.0000",3,7,2,32,2
236072,"48.0000",2,7,1,3,0
236072,"48.0000",3,7,3,13,5
236072,"99.0000",1,7,1,2,3
236072,"99.0000",2,7,1,134,133
236072,"99.0000",3,7,1,241,170
236090,"39.0000",6,7,1,2,1
236090,"39.0000",7,7,1,8,1
236090,"39.0000",8,7,1,2,
236090,"39.0601",10,7,1,9,
236090,"99.0000",6,7,1,2,1
236090,"99.0000",7,7,1,8,1
236090,"99.0000",8,7,1,2,
236090,"99.0000",10,7,1,9,
236133,"13.0000",5,7,1,3,8
236133,"18.0000",5,7,1,11,15
236133,"24.0000",3,7,1,5,25
236133,"38.0000",5,7,1,4,2
236133,"39.0000",5,7,5,37,14
236133,"99.0000",3,7,1,5,25
236133,"99.0000",5,7,1,55,39
236188,"06.0000",2,7,1,3,
236188,"06.0000",3,7,3,13,23
236188,"07.0000",2,7,1,,3
236188,"07.0000",3,7,4,1,22
236188,"08.0000",2,7,1,,12
236188,"11.0000",3,7,1,8,6
236188,"15.0000",2,7,1,2,
236188,"15.0000",3,7,4,48,16
236188,"17.0000",2,7,2,1,52
236188,"18.0000",2,7,1,1,20
236188,"18.0000",3,7,1,2,31
236188,"20.0000",2,7,2,5,8
236188,"20.0000",3,7,2,1,2
236188,"24.0000",3,7,2,110,142
236188,"43.0000",3,7,1,2,1
236188,"46.0000",2,7,1,11,1
236188,"47.0000",2,7,1,20,2
236188,"47.0000",3,7,1,3,
236188,"48.0000",2,7,1,4,3
236188,"50.0000",2,7,1,,2
236188,"99.0000",2,7,1,47,103
236188,"99.0000",3,7,1,188,243
236212,"09.0000",4,7,1,18,1
236212,"15.0000",4,7,2,75,1
236212,"47.0000",2,7,2,20,
236212,"47.0000",4,7,1,33,
236212,"48.0000",2,7,1,9,7
236212,"48.0000",4,7,1,9,
236212,"99.0000",2,7,1,29,7
236212,"99.0000",4,7,1,135,2
236230,"05.0000",5,7,1,1,3
236230,"06.0000",5,7,1,98,80
236230,"06.0000",7,7,1,34,11
236230,"09.0000",5,7,1,16,30
236230,"11.0000",5,7,1,27,18
236230,"11.0000",7,7,1,6,1
236230,"13.0000",5,7,12,29,100
236230,"13.0000",7,7,7,12,49
236230,"14.0000",5,7,3,18,4
236230,"16.0000",5,7,3,1,5
236230,"18.0000",5,7,1,6,93
236230,"22.0000",5,7,1,8,7
236230,"23.0000",5,7,2,2,17
236230,"26.0000",5,7,1,18,25
236230,"27.0000",5,7,1,3,0
236230,"38.0000",5,7,2,9,3
236230,"40.0000",5,7,3,15,5
236230,"42.0000",5,7,1,11,19
236230,"42.0000",7,7,1,0,8
236230,"44.0000",5,7,1,2,22
236230,"44.0000",7,7,2,6,15
236230,"45.0000",5,7,5,41,28
236230,"45.0000",7,7,1,4,3
236230,"50.0000",5,7,4,12,23
236230,"50.0000",7,7,1,0,2
236230,"99.0000",5,7,1,317,482
236230,"99.0000",7,7,1,62,89
236258,"03.0000",3,7,1,6,2
236258,"06.0000",3,7,1,2,6
236258,"07.0000",2,7,1,0,3
236258,"07.0000",3,7,2,0,15
236258,"11.0000",3,7,1,2,0
236258,"15.0000",3,7,1,3,1
236258,"18.0000",3,7,1,2,6
236258,"24.0000",3,7,1,19,45
236258,"43.0000",3,7,1,1,5
236258,"47.0000",2,7,1,2,0
236258,"47.0000",3,7,2,9,0
236258,"99.0000",2,7,1,2,3
236258,"99.0000",3,7,1,44,80
236300,"39.0000",2,7,1,,1
236300,"39.0000",5,7,4,10,3
236300,"99.0000",2,7,1,,1
236300,"99.0000",5,7,1,10,3
236328,"05.0000",5,7,1,2,7
236328,"06.0000",5,7,2,54,57
236328,"06.0000",7,7,1,1,
236328,"13.0000",5,7,4,9,68
236328,"13.0000",7,7,3,3,14
236328,"16.0000",5,7,4,1,4
236328,"17.0000",5,7,2,15,55
236328,"17.0000",7,7,1,1,8
236328,"22.0101",10,7,1,163,126
236328,"23.0000",5,7,2,22,44
236328,"26.0000",5,7,1,12,15
236328,"27.0000",5,7,1,10,2
236328,"30.0000",5,7,3,39,22
236328,"38.0000",5,7,2,2,2
236328,"39.0000",7,7,1,1,2
236328,"40.0000",5,7,3,10,9
236328,"42.0000",5,7,1,6,20
236328,"44.0000",5,7,1,3,3
236328,"45.0000",5,7,5,50,38
236328,"50.0000",5,7,5,11,17
236328,"50.0000",7,7,1,,1
236328,"99.0000",5,7,1,246,363
236328,"99.0000",7,7,1,6,25
236328,"99.0000",10,7,1,163,126
236382,"01.0000",1,7,1,29,3
236382,"07.0000",1,7,3,25,88
236382,"07.0000",2,7,6,17,119
236382,"07.0000",3,7,2,10,34
236382,"08.0000",1,7,1,13,51
236382,"08.0000",2,7,2,12,13
236382,"12.0000",1,7,2,9,10
236382,"12.0000",2,7,1,5,35
236382,"13.0000",1,7,1,5,12
236382,"15.0000",1,7,1,26,45
236382,"15.0000",2,7,1,15,5
236382,"15.0000",3,7,1,66,10
236382,"17.0000",1,7,3,28,101
236382,"17.0000",2,7,5,11,75
236382,"20.0000",1,7,2,53,5
236382,"20.0000",2,7,1,2,14
236382,"20.0000",3,7,1,2,1
236382,"43.0000",1,7,1,8,6
236382,"46.0000",1,7,1,1,81
236382,"47.0000",1,7,1,33,7
236382,"47.0000",2,7,4,51,0
236382,"47.0000",3,7,5,46,3
236382,"48.0000",1,7,3,31,14
236382,"48.0000",3,7,2,29,1
236382,"49.0000",1,7,1,34,38
236382,"99.0000",1,7,1,295,461
236382,"99.0000",2,7,1,113,261
236382,"99.0000",3,7,1,153,49
236452,"06.0000",5,7,6,35,27
236452,"06.0000",7,7,1,12,3
236452,"11.0000",5,7,1,1,1
236452,"13.0000",5,7,2,8,12
236452,"13.0000",7,7,1,1,3
236452,"14.0000",5,7,1,25,
236452,"14.0000",7,7,1,,1
236452,"23.0000",5,7,1,1,1
236452,"24.0000",3,7,1,9,1
236452,"26.0000",5,7,1,1,3
236452,"42.0000",5,7,1,10,9
236452,"42.0000",7,7,1,4,4
236452,"43.0000",5,7,1,4,2
236452,"44.0000",5,7,1,,7
236452,"45.0000",5,7,3,10,2
236452,"49.0000",5,7,1,1,
236452,"99.0000",3,7,1,9,1
236452,"99.0000",5,7,1,96,64
236452,"99.0000",7,7,1,17,11
236504,"01.0000",2,7,2,0,15
236504,"01.0000",3,7,2,1,3
236504,"06.0000",3,7,1,2,0
236504,"07.0000",1,7,1,5,3
236504,"07.0000",2,7,3,3,23
236504,"07.0000",3,7,2,2,11
236504,"08.0000",1,7,1,0,1
236504,"12.0000",2,7,1,3,12
236504,"15.0000",2,7,3,21,1
236504,"15.0000",3,7,6,18,3
236504,"20.0000",2,7,2,39,26
236504,"20.0000",3,7,1,1,7
236504,"24.0000",3,7,1,51,42
236504,"47.0000",2,7,4,130,6
236504,"47.0000",3,7,2,15,4
236504,"48.0000",2,7,1,1,0
236504,"48.0000",3,7,2,2,2
236504,"49.0000",1,7,1,13,5
236504,"99.0000",1,7,1,18,9
236504,"99.0000",2,7,1,197,83
236504,"99.0000",3,7,1,92,72
236513,"06.0000",3,7,1,2,6
236513,"07.0000",1,7,1,0,2
236513,"07.0000",2,7,3,7,22
236513,"07.0000",3,7,2,8,14
236513,"11.0000",1,7,1,3,5
236513,"11.0000",3,7,1,7,8
236513,"12.0000",2,7,1,1,13
236513,"15.0000",3,7,1,4,1
236513,"17.0000",2,7,3,7,14
236513,"17.0000",3,7,5,6,13
236513,"18.0000",3,7,1,7,21
236513,"20.0000",1,7,1,16,13
236513,"20.0000",2,7,5,9,11
236513,"20.0000",3,7,4,9,16
236513,"24.0000",3,7,1,76,151
236513,"41.0000",3,7,1,1,0
236513,"46.0000",2,7,1,16,2
236513,"46.0000",3,7,1,1,0
236513,"48.0000",2,7,3,17,36
236513,"48.0000",3,7,6,18,31
236513,"49.0000",2,7,1,7,1
236513,"49.0000",3,7,1,6,0
236513,"99.0000",1,7,1,19,20
236513,"99.0000",2,7,1,64,99
236513,"99.0000",3,7,1,145,261
236522,"06.0000",5,7,1,2,
236522,"06.0000",7,7,1,13,11
236522,"99.0000",5,7,1,2,
236522,"99.0000",7,7,1,13,11
236577,"05.0000",5,7,1,1,2
236577,"06.0000",5,7,6,51,38
236577,"06.0000",7,7,1,6,1
236577,"09.0000",5,7,2,4,13
236577,"11.0000",5,7,1,32,10
236577,"11.0000",7,7,1,4,
