unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
100821,"07.0000",1,0,0,,2,0,0,0,0,0,0,,9,0,0,,11,0,0
100821,"12.0000",1,0,0,3,,0,0,0,0,0,0,3,,0,0,6,,0,0
100821,"20.0000",1,0,0,3,,0,0,0,0,0,0,0,0,0,0,3,,0,0
100821,"46.0000",1,0,0,2,,0,0,0,0,0,0,0,0,0,0,2,,0,0
100821,"47.0000",1,0,0,5,,0,0,0,0,0,0,2,,0,0,7,,0,0
100821,"48.0000",1,0,0,19,,0,0,0,0,0,0,7,,0,0,26,,0,0
100821,"99.0000",1,0,0,32,2,0,0,0,0,0,0,12,9,0,0,44,11,0,0
100821,"47.0000",2,0,0,2,,0,0,0,0,0,0,6,,0,0,8,,0,0
100821,"99.0000",2,0,0,2,,0,0,0,0,0,0,6,,0,0,8,,0,0
100830,"06.0000",5,0,0,5,13,0,0,2,0,1,0,78,92,0,0,86,105,0,0
100830,"09.0000",5,0,0,0,1,0,0,0,0,0,1,5,9,0,0,5,11,0,0
100830,"11.0000",5,0,0,2,2,0,0,0,0,0,0,17,5,0,0,19,7,0,0
100830,"13.0000",5,0,0,0,11,0,0,0,1,0,0,19,121,0,0,19,133,0,0
100830,"17.0000",5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
100830,"18.0000",5,0,0,1,9,0,0,0,1,0,0,6,44,0,0,7,54,0,0
100830,"23.0000",5,0,0,0,0,0,0,0,0,0,0,3,10,0,0,3,10,0,0
100830,"24.0000",5,0,0,2,2,0,0,5,0,0,0,17,9,0,0,24,11,0,0
100830,"26.0000",5,0,0,1,3,0,0,0,0,0,0,8,8,0,0,9,11,0,0
100830,"27.0000",5,0,0,0,1,0,0,0,0,0,0,5,2,0,0,5,3,0,0
100830,"40.0000",5,0,0,1,0,0,0,0,1,0,0,8,1,0,0,9,2,0,0
100830,"42.0000",5,0,0,1,4,0,0,0,0,0,0,3,26,0,0,4,30,0,0
100830,"43.0000",5,0,0,1,4,0,0,0,0,0,0,9,10,0,0,10,14,0,0
100830,"45.0000",5,0,0,0,5,0,0,0,0,0,0,14,12,0,0,14,17,0,0
100830,"50.0000",5,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0
100830,"99.0000",5,0,0,14,55,0,0,7,3,1,1,195,358,0,0,217,417,0,0
100830,"06.0000",7,0,0,0,0,0,0,2,0,0,0,27,10,0,0,29,10,0,0
100830,"11.0000",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
100830,"13.0000",7,0,0,0,7,0,0,0,0,0,0,6,82,0,0,6,89,0,0
100830,"42.0000",7,0,0,1,1,0,0,0,0,0,0,1,12,0,0,2,13,0,0
100830,"43.0000",7,0,0,0,4,0,0,0,0,0,0,3,10,0,0,3,14,0,0
100830,"44.0000",7,0,0,0,1,0,0,5,0,0,0,8,11,0,0,13,12,0,0
100830,"45.0000",7,0,0,0,0,0,0,0,0,0,0,13,1,0,0,13,1,0,0
100830,"99.0000",7,0,0,1,13,0,0,8,0,0,0,58,126,0,0,67,139,0,0
100830,"13.0000",8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,8,0,0
100830,"99.0000",8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,8,0,0
100858,"01.0000",5,1,,0,0,0,0,0,0,,1,20,3,0,0,21,4,0,0
100858,"02.0000",5,0,0,0,0,0,0,0,0,1,,61,16,0,0,62,16,0,0
100858,"03.0000",5,0,0,0,0,0,0,0,0,0,0,27,6,0,0,27,6,0,0
100858,"04.0000",5,1,,0,0,0,0,0,0,0,0,45,17,0,0,46,17,0,0
100858,"06.0000",5,0,0,13,14,0,0,3,,2,3,529,376,0,0,547,393,0,0
100858,"08.0000",5,0,0,0,0,0,0,0,0,0,0,1,41,0,0,1,41,0,0
100858,"09.0000",5,0,0,3,2,0,0,0,0,1,1,36,82,0,0,40,85,0,0
100858,"11.0000",5,0,0,0,0,0,0,0,0,0,0,7,4,0,0,7,4,0,0
100858,"13.0000",5,1,,5,4,0,0,0,0,1,,83,335,0,0,90,339,0,0
100858,"14.0000",5,4,1,11,3,0,0,2,,3,,571,98,0,0,591,102,0,0
100858,"16.0000",5,0,0,,3,0,0,0,0,0,0,11,20,0,0,11,23,0,0
100858,"17.0000",5,0,0,,1,0,0,0,0,0,0,3,19,0,0,3,20,0,0
100858,"18.0000",5,1,,1,2,0,0,0,0,1,,45,125,0,0,48,127,0,0
100858,"19.0000",5,0,0,3,1,0,0,0,0,0,0,9,91,0,0,12,92,0,0
100858,"23.0000",5,0,0,4,1,0,0,0,0,0,0,32,75,0,0,36,76,0,0
100858,"26.0000",5,0,0,2,2,0,0,0,0,0,0,44,41,0,0,46,43,0,0
100858,"27.0000",5,0,0,4,2,0,0,1,,,1,25,16,0,0,30,19,0,0
100858,"31.0000",5,0,0,0,0,0,0,0,0,0,0,7,5,0,0,7,5,0,0
100858,"38.0000",5,0,0,0,0,0,0,1,,0,0,1,4,0,0,2,4,0,0
100858,"40.0000",5,0,0,1,,0,0,1,,0,0,19,6,0,0,21,6,0,0
100858,"41.0000",5,0,0,1,2,0,0,0,0,0,0,6,8,0,0,7,10,0,0
100858,"42.0000",5,,1,2,3,0,0,0,0,0,0,30,55,0,0,32,59,0,0
100858,"43.0000",5,1,,2,3,0,0,0,0,,1,22,12,0,0,25,16,0,0
100858,"44.0000",5,,1,,1,0,0,0,0,0,0,13,12,0,0,13,14,0,0
100858,"45.0000",5,0,0,6,5,0,0,1,,,1,103,64,1,,111,70,0,0
100858,"50.0000",5,,1,,1,0,0,0,0,0,0,44,40,0,0,44,42,0,0
100858,"99.0000",5,9,4,58,50,0,0,9,,9,8,1794,1571,1,,1880,1633,0,0
100858,"01.0000",7,9,1,0,0,1,,0,0,0,0,29,4,0,0,39,5,0,0
100858,"02.0000",7,3,1,0,0,0,0,0,0,0,0,9,3,0,0,12,4,0,0
100858,"03.0000",7,1,,0,0,0,0,0,0,0,0,5,3,0,0,6,3,0,0
100858,"04.0000",7,1,,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
100858,"06.0000",7,5,7,2,1,0,0,1,1,,1,52,19,0,0,60,29,0,0
100858,"09.0000",7,0,0,0,0,0,0,0,0,0,0,,2,0,0,,2,0,0
100858,"11.0000",7,,1,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0
100858,"13.0000",7,0,0,,1,,1,0,0,0,0,41,80,1,,42,82,0,0
100858,"14.0000",7,60,3,,1,0,0,,1,0,0,52,6,0,0,112,11,0,0
100858,"16.0000",7,,2,,1,0,0,0,0,0,0,2,9,0,0,2,12,0,0
100858,"17.0000",7,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,11,0,0
100858,"18.0000",7,6,2,0,0,0,0,0,0,1,1,5,18,0,0,12,21,0,0
100858,"19.0000",7,2,2,0,0,0,0,,1,0,0,1,8,0,0,3,11,0,0
100858,"23.0000",7,0,0,,2,0,0,0,0,0,0,3,13,0,0,3,15,0,0
100858,"26.0000",7,1,2,0,0,0,0,0,0,0,0,3,7,0,0,4,9,0,0
100858,"27.0000",7,2,1,1,,0,0,0,0,0,0,3,6,0,0,6,7,0,0
100858,"40.0000",7,5,3,0,0,0,0,0,0,0,0,4,1,0,0,9,4,0,0
100858,"42.0000",7,1,,0,0,0,0,,1,0,0,3,5,0,0,4,6,0,0
100858,"44.0000",7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100858,"45.0000",7,,2,0,0,0,0,0,0,0,0,6,3,0,0,6,5,0,0
100858,"50.0000",7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
100858,"99.0000",7,96,27,3,6,1,1,1,4,1,2,226,203,1,,329,243,0,0
100858,"13.0000",8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100858,"99.0000",8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100858,"01.0000",9,5,3,0,0,0,0,0,0,0,0,7,,0,0,12,3,0,0
100858,"02.0000",9,5,,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0
100858,"03.0000",9,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
100858,"06.0000",9,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
100858,"13.0000",9,,1,,2,0,0,0,0,0,0,15,17,0,0,15,20,0,0
100858,"14.0000",9,8,,0,0,0,0,0,0,0,0,12,,0,0,20,,0,0
100858,"17.0000",9,1,,,1,0,0,0,0,0,0,1,3,0,0,2,4,0,0
100858,"18.0000",9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
100858,"26.0000",9,,1,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,0
100858,"27.0000",9,1,,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
100858,"40.0000",9,2,,0,0,0,0,0,0,0,0,1,,0,0,3,,0,0
100858,"42.0000",9,0,0,0,0,0,0,0,0,0,0,10,12,0,0,10,12,0,0
100858,"45.0000",9,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,,0,0
100858,"99.0000",9,22,5,,3,0,0,0,0,0,0,54,36,0,0,76,44,0,0
100858,"18.1401",10,0,0,0,0,0,0,0,0,0,0,3,,0,0,3,,0,0
100858,"18.2401",10,,1,0,0,1,,0,0,0,0,41,44,0,0,42,45,0,0
100858,"99.0000",10,,1,0,0,1,,0,0,0,0,44,44,0,0,45,45,0,0
100885,"17.0000",5,0,0,0,0,0,0,0,0,0,0,,2,0,0,,2,0,0
100885,"99.0000",5,0,0,0,0,0,0,0,0,0,0,,2,0,0,,2,0,0
100885,"17.0000",6,0,0,0,0,0,0,0,0,0,0,,5,0,0,,5,0,0
100885,"99.0000",6,0,0,0,0,0,0,0,0,0,0,,5,0,0,,5,0,0
100919,"07.0000",1,0,0,,14,0,0,0,0,0,0,1,10,0,0,1,24,0,0
100919,"17.0000",1,0,0,,4,0,0,0,0,0,0,58,23,0,0,58,27,0,0
100919,"46.0000",1,0,0,6,,0,0,0,0,0,0,3,,0,0,9,,0,0
100919,"99.0000",1,0,0,6,18,0,0,0,0,0,0,62,33,0,0,68,51,0,0
100919,"07.0000",2,0,0,,3,0,0,0,0,0,0,,16,0,0,,19,0,0
100919,"15.0000",2,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
100919,"17.0000",2,0,0,2,59,0,0,0,0,0,0,7,55,0,0,9,114,0,0
100919,"20.0000",2,0,0,1,,0,0,0,0,0,0,,2,0,0,1,2,0,0
100919,"46.0000",2,0,0,4,,0,0,0,0,0,0,3,,0,0,7,,0,0
100919,"47.0000",2,0,0,9,,0,0,0,0,0,0,43,1,0,0,52,1,0,0
100919,"48.0000",2,0,0,11,10,0,0,1,,0,0,24,12,0,0,36,22,0,0
100919,"99.0000",2,0,0,27,72,0,0,1,,0,0,77,87,0,0,105,159,0,0
100919,"01.0000",3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
100919,"07.0000",3,0,0,2,5,0,0,0,0,0,0,5,17,0,0,7,22,0,0
100919,"08.0000",3,0,0,2,2,0,0,0,0,0,0,2,6,0,0,4,8,0,0
100919,"15.0000",3,0,0,1,1,0,0,0,0,0,0,5,1,0,0,6,2,0,0
100919,"46.0000",3,0,0,4,,0,0,0,0,0,0,2,,0,0,6,,0,0
100919,"47.0000",3,0,0,2,,0,0,0,0,0,0,35,1,0,0,37,1,0,0
100919,"48.0000",3,0,0,0,0,0,0,0,0,0,0,4,,0,0,4,,0,0
100919,"99.0000",3,0,0,11,8,0,0,0,0,0,0,54,28,0,0,65,36,0,0
100928,"95.0000",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,30,14
100928,"99.0000",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,30,14
100937,"06.0000",5,0,0,1,13,0,0,2,1,0,1,63,59,0,0,66,74,0,0
100937,"11.0000",5,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,3,0,0
100937,"13.0000",5,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,17,0,0
100937,"16.0000",5,0,0,0,0,0,0,0,1,0,0,1,5,0,0,1,6,0,0
100937,"18.0000",5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
100937,"23.0000",5,0,0,1,0,0,0,0,0,0,0,8,7,0,0,9,7,0,0
100937,"26.0000",5,0,0,0,0,0,0,0,2,0,0,13,9,0,0,13,11,0,0
100937,"27.0000",5,0,0,0,0,0,0,0,0,0,0,7,10,0,0,7,10,0,0
100937,"30.0000",5,0,0,1,0,0,0,0,0,0,0,9,17,0,0,10,17,0,0
100937,"38.0000",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
100937,"40.0000",5,0,0,0,0,0,0,1,0,0,0,2,2,0,0,3,2,0,0
100937,"42.0000",5,0,0,0,2,0,0,0,0,0,0,3,7,0,0,3,9,0,0
100937,"45.0000",5,1,0,1,0,0,0,1,0,0,0,33,17,0,0,36,17,0,0
100937,"50.0000",5,0,0,0,2,0,0,0,0,0,0,6,22,0,0,6,24,0,0
100937,"99.0000",5,1,0,4,17,0,0,4,4,0,1,157,181,0,0,166,203,0,0
100937,"06.0000",7,0,0,1,1,0,0,0,0,0,0,13,12,0,0,14,13,0,0
100937,"99.0000",7,0,0,1,1,0,0,0,0,0,0,13,12,0,0,14,13,0,0
100964,"06.0000",3,0,0,1,1,0,0,0,0,0,0,8,8,0,0,9,9,0,0
100964,"07.0000",3,0,0,,1,0,0,0,0,0,0,,4,0,0,,5,0,0
100964,"11.0000",3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0
100964,"17.0000",3,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
100964,"24.0000",3,0,0,1,2,0,0,0,0,0,0,11,12,0,0,12,14,0,0
100964,"99.0000",3,0,0,2,4,0,0,0,0,0,0,22,30,0,0,24,34,0,0
100973,"07.0000",2,0,0,,10,0,0,0,0,0,0,0,0,0,0,,10,0,0
100973,"12.0000",2,0,0,5,13,0,0,0,0,0,0,0,0,0,0,5,13,0,0
100973,"20.0000",2,0,0,1,19,0,0,,2,0,0,0,0,0,0,1,21,0,0
100973,"46.0000",2,0,0,14,1,0,0,0,0,0,0,1,,0,0,15,1,0,0
100973,"47.0000",2,0,0,3,,0,0,0,0,0,0,0,0,0,0,3,,0,0
100973,"48.0000",2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0
100973,"99.0000",2,0,0,28,46,0,0,,2,0,0,1,,0,0,29,48,0,0
100991,"07.0000",2,0,0,1,2,0,0,0,0,,1,,1,0,0,1,4,0,0
100991,"12.0000",2,0,0,7,16,0,0,0,0,0,0,2,,0,0,9,16,0,0
100991,"20.0000",2,0,0,2,26,0,0,0,0,0,0,3,,0,0,5,26,0,0
100991,"46.0000",2,0,0,4,1,0,0,0,0,0,0,1,1,0,0,5,2,0,0
100991,"47.0000",2,0,0,8,1,1,,0,0,0,0,0,0,0,0,9,1,0,0
100991,"48.0000",2,0,0,2,3,0,0,0,0,0,0,2,,0,0,4,3,0,0
100991,"99.0000",2,0,0,24,49,1,,0,0,,1,8,2,0,0,33,52,0,0
100991,"07.0000",3,0,0,,21,0,0,0,0,0,0,0,0,0,0,,21,0,0
100991,"99.0000",3,0,0,,21,0,0,0,0,0,0,0,0,0,0,,21,0,0
101028,"43.0000",1,0,0,5,5,0,0,0,0,2,,19,1,0,0,26,6,0,0
101028,"99.0000",1,0,0,5,5,0,0,0,0,2,,19,1,0,0,26,6,0,0
101028,"17.0000",2,0,0,,1,0,0,0,0,0,0,,5,0,0,,6,0,0
101028,"99.0000",2,0,0,,1,0,0,0,0,0,0,,5,0,0,,6,0,0
101028,"06.0000",3,0,0,1,1,0,0,2,,,1,1,6,0,0,4,8,0,0
101028,"07.0000",3,0,0,1,1,0,0,0,0,,3,0,0,0,0,1,4,0,0
101028,"10.0000",3,0,0,2,,0,0,0,0,0,0,,1,0,0,2,1,0,0
101028,"13.0000",3,0,0,0,0,0,0,0,0,0,0,,6,0,0,,6,0,0
101028,"14.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
101028,"18.0000",3,0,0,0,0,0,0,0,0,0,0,,4,0,0,,4,0,0
101028,"24.0000",3,0,0,2,8,0,0,0,0,0,0,7,13,0,0,9,21,0,0
101028,"43.0000",3,0,0,3,2,0,0,0,0,0,0,5,2,0,0,8,4,0,0
101028,"99.0000",3,0,0,9,12,0,0,2,,,4,14,32,0,0,25,48,0,0
101037,"17.0000",1,0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,30,0,0
101037,"99.0000",1,0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,30,0,0
101037,"07.0000",2,0,0,1,8,0,0,0,0,0,0,0,9,0,0,1,17,0,0
101037,"11.0000",2,0,0,0,2,0,0,0,0,0,0,1,4,0,0,1,6,0,0
101037,"12.0000",2,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,15,0,0
101037,"17.0000",2,0,0,1,8,0,0,0,0,0,0,0,6,0,0,1,14,0,0
101037,"46.0000",2,0,0,5,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0
101037,"47.0000",2,0,0,7,,,1,0,0,0,0,4,1,0,0,11,2,0,0
101037,"48.0000",2,0,0,4,,0,0,0,0,0,0,2,1,0,0,6,1,0,0
101037,"99.0000",2,0,0,18,27,0,1,0,0,0,0,11,27,0,0,29,55,0,0
101037,"47.0000",3,0,0,3,,0,0,0,0,0,0,6,,0,0,9,0,0,0
101037,"48.0000",3,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0
101037,"99.0000",3,0,0,4,0,0,0,0,0,0,0,8,1,0,0,12,1,0,0
101073,"24.0000",3,0,0,10,26,0,0,0,0,0,0,0,0,0,0,10,26,0,0
101073,"99.0000",3,0,0,10,26,0,0,0,0,0,0,0,0,0,0,10,26,0,0
101107,"07.0000",2,0,0,,5,0,0,0,0,0,0,,11,0,0,,16,0,0
101107,"12.0000",2,0,0,2,11,0,0,0,0,0,0,2,20,0,0,4,31,0,0
101107,"17.0000",2,0,0,0,3,0,0,0,0,0,0,2,40,0,0,2,43,0,0
101107,"46.0000",2,0,0,1,,0,0,0,0,0,0,11,,0,0,12,,0,0
101107,"47.0000",2,0,0,2,,1,,0,0,0,0,38,,0,0,41,,0,0
101107,"48.0000",2,0,0,4,1,0,0,0,0,0,0,10,,0,0,14,1,0,0
101107,"99.0000",2,0,0,9,20,1,,0,0,0,0,63,71,0,0,73,91,0,0
101107,"07.0000",3,0,0,,2,0,0,0,0,0,0,4,16,0,0,4,18,0,0
101107,"46.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
101107,"47.0000",3,0,0,0,0,0,0,0,0,0,0,8,2,0,0,8,2,0,0
101107,"48.0000",3,0,0,0,0,0,0,0,0,0,0,7,5,0,0,7,5,0,0
101107,"99.0000",3,0,0,0,2,0,0,0,0,0,0,20,23,0,0,20,25,0,0
101116,"17.0000",1,0,0,2,10,0,0,0,0,0,0,,2,0,0,2,12,0,0
101116,"99.0000",1,0,0,2,10,0,0,0,0,0,0,,2,0,0,2,12,0,0
101116,"06.0000",2,0,0,,2,0,0,0,0,0,0,1,3,0,0,1,5,0,0
101116,"07.0000",2,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,14,0,0
101116,"11.0000",2,0,0,,4,0,0,0,0,0,0,1,1,0,0,1,5,0,0
101116,"17.0000",2,0,0,,1,0,0,0,0,0,0,,2,0,0,0,3,0,0
101116,"99.0000",2,0,0,0,11,0,0,0,0,0,0,2,16,0,0,2,27,0,0
101116,"06.0000",3,0,0,1,5,1,,0,0,0,0,1,6,0,0,3,11,0,0
101116,"07.0000",3,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,11,0,0
101116,"11.0000",3,0,0,2,1,0,0,0,0,0,0,,1,0,0,2,2,0,0
101116,"17.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
101116,"99.0000",3,0,0,3,14,1,,0,0,0,0,1,12,0,0,5,26,0,0
101143,"06.0000",2,0,0,,2,0,0,0,0,0,0,1,3,0,0,1,5,0,0
101143,"07.0000",2,0,0,,1,0,0,,1,,1,,7,0,0,,10,0,0
101143,"11.0000",2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0
101143,"24.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,0,0
101143,"99.0000",2,0,0,,3,0,0,,1,,1,2,15,5,2,7,22,0,0
101143,"06.0000",3,0,0,1,,0,0,0,0,,2,3,12,0,0,4,14,0,0
101143,"07.0000",3,0,0,0,0,0,0,0,0,0,0,,9,0,0,,9,0,0
101143,"11.0000",3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0
101143,"15.0000",3,0,0,1,,0,0,0,0,0,0,6,,0,0,7,,0,0
101143,"17.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0
101143,"20.0000",3,0,0,,1,0,0,0,0,0,0,0,0,0,0,,1,0,0
101143,"24.0000",3,0,0,3,12,1,,,2,,2,62,121,,3,66,140,0,0
101143,"99.0000",3,0,0,5,13,1,,,2,,4,73,146,1,5,80,170,0,0
101161,"07.0000",2,0,0,,3,0,0,0,0,0,0,,1,0,0,,4,0,0
101161,"17.0000",2,0,0,0,0,0,0,0,0,0,0,,15,,2,,17,0,0
101161,"99.0000",2,0,0,,3,0,0,0,0,0,0,,16,,2,,21,0,0
101161,"06.0000",3,0,0,2,4,,2,,2,,1,32,30,,2,34,41,0,0
101161,"07.0000",3,0,0,,6,0,0,0,0,,2,1,18,0,0,1,26,0,0
101161,"08.0000",3,0,0,,1,0,0,0,0,0,0,0,0,0,0,,1,0,0
101161,"09.0000",3,0,0,1,1,0,0,0,0,0,0,2,4,0,0,3,5,0,0
101161,"11.0000",3,0,0,1,1,0,0,0,0,0,0,3,8,1,,5,9,0,0
101161,"13.0000",3,0,0,,1,0,0,0,0,,1,8,32,,2,8,36,0,0
101161,"14.0000",3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
101161,"15.0000",3,0,0,1,2,0,0,0,0,0,0,9,,0,0,10,2,0,0
101161,"17.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
101161,"18.0000",3,0,0,1,,0,0,0,0,0,0,1,3,0,0,2,3,0,0
101161,"22.0000",3,0,0,,3,0,0,0,0,0,0,3,11,0,0,3,14,0,0
101161,"24.0000",3,0,0,3,3,0,0,0,0,0,0,13,24,1,1,17,28,0,0
101161,"26.0000",3,0,0,0,0,0,0,0,0,0,0,,1,1,,1,1,0,0
101161,"27.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
101161,"30.0000",3,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,,0,0
101161,"43.0000",3,0,0,2,3,0,0,0,0,0,0,5,1,0,0,7,4,0,0
101161,"45.0000",3,0,0,,4,1,,0,0,0,0,1,1,0,0,2,5,0,0
101161,"50.0000",3,0,0,1,1,0,0,0,0,0,0,2,,0,0,3,1,0,0
101161,"99.0000",3,0,0,12,30,1,2,,2,,4,86,136,3,5,102,179,0,0
101189,"06.0000",3,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101189,"24.0000",3,0,0,9,5,0,0,0,0,0,0,15,9,0,0,24,14,0,0
101189,"99.0000",3,0,0,10,5,0,0,0,0,0,0,15,9,0,0,25,14,0,0
101189,"06.0000",5,0,0,12,5,0,0,0,0,0,0,47,26,1,,60,31,0,0
101189,"13.0000",5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
101189,"24.0000",5,0,0,,1,0,0,0,0,0,0,5,2,0,0,5,3,0,0
101189,"39.0000",5,0,0,2,,0,0,0,0,0,0,3,,0,0,5,0,0,0
101189,"42.0000",5,0,0,,1,0,0,0,0,0,0,1,3,0,0,1,4,0,0
101189,"45.0000",5,0,0,1,,0,0,0,0,0,0,2,2,0,0,3,2,0,0
101189,"99.0000",5,0,0,15,7,0,0,0,0,0,0,59,36,1,,75,43,0,0
101189,"22.0101",10,0,0,3,1,0,0,0,0,0,0,22,6,0,0,25,7,0,0
101189,"99.0000",10,0,0,3,1,0,0,0,0,0,0,22,6,0,0,25,7,0,0
101240,"07.0000",2,0,0,0,0,0,0,0,0,0,0,,15,0,0,,15,0,0
101240,"09.0000",2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
101240,"12.0000",2,0,0,,2,0,0,0,0,0,0,1,11,0,0,1,13,0,0
101240,"15.0000",2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
101240,"17.0000",2,0,0,,2,0,0,0,0,0,0,3,16,0,0,3,18,0,0
101240,"46.0000",2,0,0,9,,0,0,0,0,0,0,7,,0,0,16,,0,0
101240,"47.0000",2,1,,3,,0,0,0,0,0,0,29,,0,0,33,,0,0
101240,"48.0000",2,0,0,3,,0,0,0,0,0,0,24,1,0,0,27,1,0,0
101240,"99.0000",2,1,,15,4,0,0,0,0,0,0,71,45,0,0,87,49,0,0
101240,"06.0000",3,6,2,,4,0,0,0,0,0,0,27,31,0,0,33,37,0,0
101240,"07.0000",3,,2,,2,0,0,0,0,0,0,1,9,0,0,1,13,0,0
101240,"08.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
101240,"09.0000",3,1,,0,0,0,0,0,0,0,0,11,1,0,0,12,1,0,0
101240,"10.0000",3,1,2,0,0,0,0,0,0,0,0,4,,0,0,5,2,0,0
101240,"11.0000",3,3,2,2,2,,1,0,0,0,0,3,3,0,0,8,8,0,0
101240,"13.0000",3,2,9,7,9,1,,0,0,2,1,16,31,0,0,28,50,0,0
101240,"14.0000",3,4,,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0
101240,"15.0000",3,0,0,0,0,0,0,0,0,0,0,17,1,0,0,17,1,0,0
101240,"17.0000",3,0,0,1,6,0,0,0,0,0,0,7,33,0,0,8,39,0,0
101240,"18.0000",3,1,1,,10,1,,0,0,0,0,5,65,0,0,7,76,0,0
101240,"19.0000",3,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
101240,"22.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
101240,"23.0000",3,,1,1,,0,0,0,0,0,0,,4,0,0,1,5,0,0
101240,"30.0000",3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
101240,"38.0000",3,0,0,,1,0,0,0,0,0,0,0,0,0,0,,1,0,0
101240,"40.0000",3,0,0,,1,0,0,0,0,0,0,,5,0,0,,6,0,0
101240,"42.0000",3,0,0,,1,0,0,0,0,0,0,0,0,0,0,,1,0,0
101240,"43.0000",3,0,0,1,1,0,0,0,0,0,0,8,,0,0,9,1,0,0
101240,"44.0000",3,0,0,0,0,0,0,0,0,0,0,,4,0,0,,4,0,0
101240,"45.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
101240,"47.0000",3,1,,1,,0,0,0,0,0,0,17,3,0,0,19,3,0,0
101240,"48.0000",3,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,,0,0
101240,"50.0000",3,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
101240,"99.0000",3,19,19,13,37,2,1,0,0,2,1,124,199,0,0,160,257,0,0
101286,"07.0000",2,0,0,,4,0,0,0,0,0,0,1,17,0,0,1,21,0,0
