unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
146612,"30.0000",5,0,0,0,3,0,0,0,0,1,0,3,4,0,0,4,7,0,0
146612,"38.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146612,"40.0000",5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
146612,"42.0000",5,1,0,0,1,0,0,0,0,0,0,4,7,0,0,5,8,0,0
146612,"43.0000",5,0,0,3,4,0,0,0,0,4,0,33,11,0,0,40,15,0,0
146612,"44.0000",5,0,0,0,5,0,0,0,0,2,2,1,13,0,0,3,20,0,0
146612,"45.0000",5,0,0,0,1,0,0,0,0,0,0,4,1,0,0,4,2,0,0
146612,"47.0000",5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0
146612,"49.0000",5,4,0,0,0,0,0,0,0,0,0,26,1,0,0,30,1,0,0
146612,"50.0000",5,0,0,0,0,0,0,1,0,0,0,2,6,0,0,3,6,0,0
146612,"99.0000",5,5,1,9,37,0,0,3,6,11,6,199,186,0,0,227,236,0,0
146612,"06.0000",7,0,0,0,0,0,0,1,1,0,1,61,25,0,0,62,27,0,0
146612,"13.0000",7,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,7,0,0
146612,"18.0000",7,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,13,0,0
146612,"43.0000",7,0,0,2,0,0,0,0,0,0,0,13,4,0,0,15,4,0,0
146612,"99.0000",7,0,0,2,,0,0,1,1,,2,76,48,0,0,79,51,0,0
146621,"20.0000",3,0,1,0,1,0,0,0,0,0,5,0,5,0,0,0,12,0,0
146621,"99.0000",3,,1,,1,0,0,0,0,,5,,5,0,0,0,12,0,0
146667,"39.0000",2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
146667,"99.0000",2,1,,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
146667,"39.0000",3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
146667,"99.0000",3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
146667,"06.0000",5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3,0,0
146667,"39.0000",5,0,0,1,0,0,0,0,0,0,0,19,9,0,0,20,9,0,0
146667,"50.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
146667,"99.0000",5,0,0,1,,0,0,0,0,0,0,22,13,0,0,23,13,0,0
146667,"39.0000",7,1,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0
146667,"99.0000",7,1,,0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0
146667,"39.0601",10,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
146667,"99.0000",10,1,,0,0,0,0,0,0,0,0,2,,0,0,3,0,0,0
146676,"06.0000",2,0,0,0,0,0,0,0,0,0,0,5,8,0,0,5,8,0,0
146676,"07.0000",2,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,10,0,0
146676,"08.0000",2,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,13,0,0
146676,"99.0000",2,0,0,,5,0,0,,1,0,0,5,25,0,0,5,31,0,0
146676,"06.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146676,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146676,"08.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146676,"24.0000",3,0,0,13,11,2,0,2,1,3,2,79,105,0,0,99,119,0,0
146676,"99.0000",3,0,0,13,11,2,,2,1,3,2,79,108,0,0,99,122,0,0
146685,"07.0000",1,1,0,7,1,0,0,0,0,2,0,31,48,0,0,41,49,0,0
146685,"15.0000",1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
146685,"17.0000",1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0
146685,"43.0000",1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
146685,"47.0000",1,0,0,8,0,1,0,1,0,5,0,49,1,0,0,64,1,0,0
146685,"48.0000",1,0,0,8,0,0,0,1,0,0,0,11,0,0,0,20,0,0,0
146685,"99.0000",1,1,,23,1,1,,2,,7,,95,58,0,0,129,59,0,0
146685,"01.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
146685,"07.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146685,"15.0000",2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
146685,"20.0000",2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
146685,"43.0000",2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
146685,"47.0000",2,0,0,2,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0
146685,"99.0000",2,0,0,2,,0,0,0,0,0,0,14,5,0,0,16,5,0,0
146685,"01.0000",3,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0
146685,"06.0000",3,0,0,1,0,0,0,0,0,0,0,15,9,0,0,16,9,0,0
146685,"07.0000",3,0,0,1,1,0,0,0,0,1,0,13,29,0,0,15,30,0,0
146685,"08.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
146685,"15.0000",3,0,0,0,0,0,0,0,0,0,0,15,1,0,0,15,1,0,0
146685,"17.0000",3,0,0,0,0,0,0,0,0,0,0,4,14,0,0,4,14,0,0
146685,"18.0000",3,0,0,0,3,0,0,0,0,0,0,6,75,0,0,6,78,0,0
146685,"20.0000",3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0
146685,"24.0000",3,1,0,10,4,1,0,3,0,2,2,145,185,0,0,162,191,0,0
146685,"30.0000",3,0,0,0,0,0,0,0,1,0,0,36,29,0,0,36,30,0,0
146685,"43.0000",3,0,0,1,0,0,0,0,0,1,0,27,27,0,0,29,27,0,0
146685,"47.0000",3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
146685,"48.0000",3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0
146685,"49.0000",3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
146685,"99.0000",3,1,,13,8,1,,3,1,4,2,279,382,0,0,301,393,0,0
146719,"06.0000",5,0,0,4,19,0,0,20,24,13,7,161,185,0,0,198,235,0,0
146719,"09.0000",5,0,0,6,11,0,0,1,5,3,3,51,82,0,0,61,101,0,0
146719,"11.0000",5,0,0,1,0,0,0,1,3,1,1,9,8,0,0,12,12,0,0
146719,"13.0000",5,0,0,0,2,0,0,0,2,0,5,0,37,0,0,0,46,0,0
146719,"16.0000",5,0,0,0,0,0,0,0,2,2,5,7,8,0,0,9,15,0,0
146719,"17.0000",5,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,12,0,0
146719,"18.0000",5,0,0,0,2,0,0,0,4,0,3,1,59,0,0,1,68,0,0
146719,"23.0000",5,0,0,0,1,0,0,2,2,1,0,19,45,0,0,22,48,0,0
146719,"26.0000",5,0,0,1,5,0,0,14,15,3,2,50,28,0,0,68,50,0,0
146719,"27.0000",5,0,0,0,0,0,0,1,0,2,0,7,3,0,0,10,3,0,0
146719,"38.0000",5,0,0,1,2,0,0,0,1,0,1,19,11,0,0,20,15,0,0
146719,"40.0000",5,0,0,2,1,0,0,3,3,1,0,8,1,0,0,14,5,0,0
146719,"42.0000",5,0,0,4,5,0,1,4,6,5,11,36,91,0,0,49,114,0,0
146719,"43.0000",5,0,0,0,1,0,0,1,2,1,3,26,27,0,0,28,33,0,0
146719,"44.0000",5,0,0,0,2,0,0,0,1,0,0,1,16,0,0,1,19,0,0
146719,"45.0000",5,0,0,2,6,0,0,3,4,8,7,76,69,0,0,89,86,0,0
146719,"50.0000",5,0,0,0,0,0,0,2,1,0,2,10,19,0,0,12,22,0,0
146719,"99.0000",5,0,0,21,58,,1,52,75,40,50,481,700,0,0,594,884,0,0
146719,"06.0000",7,0,0,2,7,2,0,8,3,3,3,218,141,0,0,233,154,0,0
146719,"11.0000",7,0,0,0,0,0,0,6,2,0,0,3,5,0,0,9,7,0,0
146719,"13.0000",7,0,0,2,4,0,0,2,1,0,3,16,67,0,0,20,75,0,0
146719,"16.0000",7,0,0,0,0,0,0,0,0,1,2,2,1,0,0,3,3,0,0
146719,"18.0000",7,0,0,0,0,0,0,0,1,0,0,0,45,0,0,0,46,0,0
146719,"22.0000",7,0,0,0,0,0,0,1,1,0,1,6,11,0,0,7,13,0,0
146719,"23.0000",7,0,0,0,0,0,0,0,0,0,1,5,1,0,0,5,2,0,0
146719,"26.0000",7,0,0,0,0,0,0,2,3,0,0,10,3,0,0,12,6,0,0
146719,"27.0000",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
146719,"38.0000",7,0,0,0,0,0,0,1,0,0,0,15,6,0,0,16,6,0,0
146719,"39.0000",7,0,0,1,0,0,0,8,3,0,0,44,106,0,0,53,109,0,0
146719,"42.0000",7,0,0,0,1,0,0,1,0,1,2,3,2,0,0,5,5,0,0
146719,"44.0000",7,0,0,3,1,0,1,1,0,0,3,29,111,0,0,33,116,0,0
146719,"45.0000",7,0,0,0,0,0,0,1,1,1,0,5,5,0,0,7,6,0,0
146719,"99.0000",7,0,0,8,13,2,1,32,15,6,15,356,504,0,0,404,548,0,0
146719,"13.0000",9,0,0,2,4,0,0,1,2,0,1,19,29,0,0,22,36,0,0
146719,"23.0000",9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
146719,"26.0000",9,0,0,0,0,0,0,0,1,0,0,5,5,0,0,5,6,0,0
146719,"38.0000",9,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
146719,"40.0000",9,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,1,0,0
146719,"42.0000",9,0,0,0,0,0,0,0,0,0,1,5,8,0,0,5,9,0,0
146719,"44.0000",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146719,"45.0000",9,0,0,0,0,0,0,0,0,0,0,5,2,0,0,5,2,0,0
146719,"99.0000",9,0,0,2,5,0,0,1,3,,2,41,47,0,0,44,57,0,0
146719,"18.0401",10,0,0,0,1,0,0,11,4,6,2,35,18,0,0,52,25,0,0
146719,"18.1001",10,0,0,0,1,0,0,11,7,1,1,60,39,0,0,72,48,0,0
146719,"22.0101",10,0,0,3,6,0,1,2,1,2,3,107,130,0,0,114,141,0,0
146719,"99.0000",10,0,0,3,8,,1,24,12,9,6,202,187,0,0,238,214,0,0
146728,"39.0000",2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
146728,"99.0000",2,0,0,0,0,0,0,0,0,1,,1,,0,0,2,0,0,0
146728,"39.0000",7,6,1,0,0,0,0,0,0,0,0,5,1,0,0,11,2,0,0
146728,"99.0000",7,6,1,0,0,0,0,0,0,0,0,5,1,0,0,11,2,0,0
146728,"39.0000",9,5,1,0,0,0,0,1,0,0,0,5,5,0,0,11,6,0,0
146728,"99.0000",9,5,1,0,0,0,0,1,,0,0,5,5,0,0,11,6,0,0
146728,"39.0601",10,0,0,1,0,0,0,0,1,4,0,29,22,0,0,34,23,0,0
146728,"99.0000",10,0,0,1,,0,0,,1,4,,29,22,0,0,34,23,0,0
146755,"18.0000",2,0,0,0,0,0,0,0,0,0,0,3,24,0,0,3,24,0,0
146755,"99.0000",2,0,0,0,0,0,0,0,0,0,0,3,24,0,0,3,24,0,0
146816,"07.0000",2,0,0,0,1,0,0,0,0,0,6,0,7,0,0,0,14,0,0
146816,"08.0000",2,0,0,1,0,0,0,0,0,0,6,0,5,0,0,1,11,0,0
146816,"22.0000",2,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,15,0,0
146816,"99.0000",2,0,0,1,2,0,0,0,0,,12,,26,0,0,1,40,0,0
146816,"06.0000",3,0,0,2,1,0,0,0,0,3,11,2,1,0,0,7,13,0,0
146816,"07.0000",3,0,0,0,1,0,0,0,0,1,5,0,13,0,0,1,19,0,0
146816,"08.0000",3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0
146816,"22.0000",3,0,0,0,1,0,0,0,0,0,3,1,15,0,0,1,19,0,0
146816,"99.0000",3,0,0,2,3,0,0,0,0,4,25,3,29,0,0,9,57,0,0
146825,"01.0000",2,0,0,12,0,0,0,0,0,0,0,5,1,0,0,17,1,0,0
146825,"07.0000",2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0
146825,"10.0000",2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
146825,"15.0000",2,0,0,29,0,1,0,1,0,3,0,11,1,0,0,45,1,0,0
146825,"20.0000",2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
146825,"46.0000",2,0,0,18,1,0,0,0,0,3,0,8,1,0,0,29,2,0,0
146825,"47.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
146825,"48.0000",2,0,0,14,0,0,0,0,0,3,0,9,0,0,0,26,0,0,0
146825,"99.0000",2,0,0,85,1,1,,1,,10,,39,3,0,0,136,4,0,0
146825,"01.0000",3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
146825,"07.0000",3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
146825,"10.0000",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
146825,"11.0000",3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
146825,"15.0000",3,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,1,0,0
146825,"20.0000",3,0,0,3,2,0,0,0,0,1,0,0,0,0,0,4,2,0,0
146825,"24.0000",3,0,0,8,0,0,0,0,0,1,0,7,2,0,0,16,2,0,0
146825,"43.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
146825,"46.0000",3,0,0,9,0,0,0,0,0,1,0,2,0,0,0,12,0,0,0
146825,"47.0000",3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0
146825,"48.0000",3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
146825,"99.0000",3,0,0,27,2,0,0,0,0,4,,23,3,0,0,54,5,0,0
146825,"06.0000",5,0,0,2,0,0,0,0,0,0,0,6,3,0,0,8,3,0,0
146825,"09.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
146825,"11.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
146825,"13.0000",5,0,0,0,0,0,0,0,0,0,1,7,20,0,0,7,21,0,0
146825,"18.0000",5,0,0,0,1,0,0,0,1,0,0,2,6,0,0,2,8,0,0
146825,"23.0000",5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
146825,"24.0000",5,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
146825,"26.0000",5,1,0,0,0,0,0,0,0,0,0,3,1,0,0,4,1,0,0
146825,"38.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
146825,"40.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
146825,"42.0000",5,0,0,0,0,0,0,0,0,0,0,5,2,0,0,5,2,0,0
146825,"43.0000",5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
146825,"44.0000",5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
146825,"45.0000",5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
146825,"50.0000",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
146825,"99.0000",5,1,,3,1,0,0,,1,,1,38,46,0,0,42,49,0,0
146977,"39.0000",7,3,1,1,0,0,0,2,0,1,1,2,1,0,0,9,3,0,0
146977,"99.0000",7,3,1,1,,0,0,2,,1,1,2,1,0,0,9,3,0,0
146977,"39.0000",9,1,0,5,0,0,0,3,0,3,0,37,6,0,0,49,6,0,0
146977,"99.0000",9,1,,5,,0,0,3,,3,,37,6,0,0,49,6,0,0
146977,"39.0601",10,2,1,2,0,0,0,13,1,4,0,7,16,0,0,28,18,0,0
146977,"99.0000",10,2,1,2,,0,0,13,1,4,,7,16,0,0,28,18,0,0
147004,"06.0000",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
147004,"07.0000",1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0
147004,"15.0000",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
147004,"17.0000",1,0,0,0,1,0,0,0,1,1,2,8,84,0,0,9,88,0,0
147004,"48.0000",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147004,"99.0000",1,0,0,,1,0,0,,1,1,2,10,92,0,0,11,96,0,0
147004,"01.0000",2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0
147004,"07.0000",2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
147004,"15.0000",2,0,0,0,0,0,0,1,0,1,0,21,4,0,0,23,4,0,0
147004,"20.0000",2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0
147004,"43.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147004,"99.0000",2,0,0,0,0,0,0,1,,1,,22,21,0,0,24,21,0,0
147004,"01.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147004,"06.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
147004,"07.0000",3,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,9,0,0
147004,"08.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
147004,"15.0000",3,0,0,0,0,0,0,0,0,0,0,8,2,0,0,8,2,0,0
147004,"24.0000",3,0,0,0,0,0,0,0,0,0,0,5,17,0,0,5,17,0,0
147004,"30.0000",3,0,0,0,0,0,0,0,1,1,1,72,127,0,0,73,129,0,0
147004,"43.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
147004,"47.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147004,"99.0000",3,0,0,0,0,0,0,,1,1,1,90,159,0,0,91,161,0,0
147013,"06.0000",5,0,0,9,16,1,0,1,0,2,0,72,52,0,0,85,68,0,0
147013,"09.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147013,"11.0000",5,0,0,2,0,0,0,2,0,0,0,18,6,0,0,22,6,0,0
147013,"13.0000",5,0,0,0,1,0,0,0,1,0,0,4,13,0,0,4,15,0,0
147013,"18.0000",5,0,0,0,1,0,2,0,0,0,0,2,16,0,0,2,19,0,0
147013,"23.0000",5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
147013,"26.0000",5,0,0,0,0,0,0,0,0,0,0,2,10,0,0,2,10,0,0
147013,"27.0000",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
147013,"30.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147013,"38.0000",5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
147013,"40.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
147013,"42.0000",5,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,9,0,0
147013,"43.0000",5,0,0,0,2,0,0,0,0,0,0,4,2,0,0,4,4,0,0
147013,"45.0000",5,1,0,0,3,0,0,0,0,0,0,7,12,0,0,8,15,0,0
147013,"50.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
147013,"99.0000",5,1,,11,23,1,2,3,1,2,,122,128,0,0,140,154,0,0
147031,"39.0601",10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,6,0,0
147031,"99.0000",10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,6,0,0
147095,"18.0000",5,0,0,0,1,0,0,0,0,0,0,4,57,0,0,4,58,0,0
147095,"99.0000",5,0,0,,1,0,0,0,0,0,0,4,57,0,0,4,58,0,0
147138,"07.0000",2,0,0,11,38,0,0,0,0,1,2,1,6,0,0,13,46,0,0
147138,"17.0000",2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,9,0,0
147138,"43.0000",2,0,0,53,25,0,0,0,0,6,0,3,0,0,0,62,25,0,0
147138,"99.0000",2,0,0,64,70,0,0,0,0,7,4,4,6,0,0,75,80,0,0
147138,"07.0000",3,0,0,2,5,0,0,0,0,0,0,0,2,0,0,2,7,0,0
147138,"99.0000",3,0,0,2,5,0,0,0,0,0,0,,2,0,0,2,7,0,0
147165,"06.0000",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
147165,"07.0000",2,0,0,0,2,0,0,0,0,0,0,1,19,0,0,1,21,0,0
147165,"08.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
147165,"11.0000",2,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0
147165,"17.0000",2,0,0,0,3,0,0,0,0,0,0,0,20,0,0,0,23,0,0
147165,"22.0000",2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0
147165,"99.0000",2,,1,,5,0,0,0,0,1,,5,49,0,0,6,55,0,0
147165,"06.0000",3,0,0,0,0,0,0,0,0,0,0,4,8,0,0,4,8,0,0
147165,"07.0000",3,0,0,0,1,0,0,0,0,0,0,0,28,0,0,0,29,0,0
147165,"08.0000",3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0
147165,"11.0000",3,0,0,0,1,0,0,1,0,0,0,4,4,0,0,5,5,0,0
147165,"17.0000",3,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,14,0,0
147165,"22.0000",3,0,0,0,0,0,0,0,0,0,0,3,17,0,0,3,17,0,0
147165,"99.0000",3,0,0,,6,0,0,1,,0,0,11,71,0,0,12,77,0,0
147244,"06.0000",5,0,0,1,1,0,1,1,0,0,0,72,50,0,0,74,52,0,0
147244,"09.0000",5,0,0,0,2,0,0,0,0,0,0,10,8,0,0,10,10,0,0
147244,"11.0000",5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0
147244,"13.0000",5,0,0,0,0,0,0,0,0,0,0,16,43,0,0,16,43,0,0
147244,"16.0000",5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0
147244,"18.0000",5,0,0,0,2,0,0,0,0,0,0,1,37,0,0,1,39,0,0
147244,"23.0000",5,0,0,0,0,0,1,0,0,0,0,4,11,0,0,4,12,0,0
147244,"26.0000",5,0,0,0,2,0,0,0,1,0,0,4,15,0,0,4,18,0,0
147244,"27.0000",5,0,0,0,0,0,0,0,0,0,0,3,7,0,0,3,7,0,0
147244,"38.0000",5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
147244,"40.0000",5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0
147244,"42.0000",5,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,10,0,0
147244,"44.0000",5,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,13,0,0
147244,"45.0000",5,0,0,1,0,0,0,0,0,1,0,11,0,0,0,13,0,0,0
147244,"48.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
147244,"50.0000",5,0,0,0,1,0,1,0,0,0,1,27,21,0,0,27,24,0,0
147244,"99.0000",5,0,0,2,12,,3,1,1,1,1,155,222,0,0,159,239,0,0
147332,"17.0000",2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0
147332,"99.0000",2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0
147341,"06.0000",5,0,5,0,0,0,0,0,0,0,0,15,8,0,0,15,13,0,0
147341,"11.0000",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
147341,"13.0000",5,0,0,0,0,0,0,0,0,0,0,6,8,0,0,6,8,0,0
147341,"16.0000",5,0,1,0,2,0,0,0,0,1,0,0,4,0,0,1,7,0,0
147341,"23.0000",5,0,4,1,2,0,0,0,0,0,0,4,10,0,0,5,16,0,0
147341,"24.0000",5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0
147341,"26.0000",5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0
147341,"27.0000",5,0,0,0,0,0,0,1,0,0,0,5,1,0,0,6,1,0,0
147341,"38.0000",5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0
147341,"40.0000",5,0,1,1,1,0,0,0,1,0,0,3,2,0,0,4,5,0,0
147341,"42.0000",5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3,0,0
147341,"45.0000",5,0,1,1,2,0,0,0,0,0,0,5,5,0,0,6,8,0,0
147341,"50.0000",5,0,1,0,1,0,0,0,0,0,1,4,5,0,0,4,8,0,0
147341,"99.0000",5,,16,3,8,0,0,1,2,1,1,53,52,0,0,58,79,0,0
147369,"09.0000",5,6,2,0,0,0,0,0,0,0,0,19,8,0,0,25,10,0,0
147369,"39.0000",5,11,6,0,1,0,0,6,3,5,0,122,78,0,0,144,88,0,0
147369,"49.0000",5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0
147369,"99.0000",5,18,8,,1,0,0,6,3,5,,147,86,0,0,176,98,0,0
147369,"39.0000",8,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,3,0,0
147369,"99.0000",8,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,3,0,0
147378,"07.0000",1,0,0,0,0,0,0,0,5,0,1,4,31,0,0,4,37,0,0
147378,"08.0000",1,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,12,0,0
147378,"15.0000",1,0,0,0,0,0,0,2,0,0,0,37,6,0,0,39,6,0,0
147378,"17.0000",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147378,"47.0000",1,0,0,1,0,0,0,1,0,0,0,32,1,0,0,34,1,0,0
147378,"48.0000",1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0
147378,"99.0000",1,0,0,1,,,1,3,5,,1,87,49,0,0,91,56,0,0
147378,"15.0000",2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
147378,"20.0000",2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0
147378,"47.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
147378,"48.0000",2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,8,1,0,0
147378,"99.0000",2,0,0,0,0,0,0,0,0,0,0,16,5,0,0,16,5,0,0
147378,"06.0000",3,0,0,0,0,0,0,0,0,1,0,12,15,0,0,13,15,0,0
147378,"07.0000",3,0,0,0,1,0,0,0,0,1,0,4,20,0,0,5,21,0,0
147378,"08.0000",3,0,0,0,0,0,0,0,0,1,0,2,10,0,0,3,10,0,0
147378,"15.0000",3,0,0,1,0,0,0,0,0,1,0,23,2,0,0,25,2,0,0
147378,"17.0000",3,0,0,0,2,0,0,0,0,0,0,6,35,0,0,6,37,0,0
147378,"18.0000",3,0,0,0,1,0,0,0,0,0,1,7,57,0,0,7,59,0,0
147378,"20.0000",3,0,0,0,0,0,0,0,0,0,0,4,20,0,0,4,20,0,0
147378,"24.0000",3,0,1,2,5,0,1,3,2,2,2,183,272,0,0,190,283,0,0
