unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
100812,"27.0000",5,0,0,1,0,0,0,0,0,0,0,14,15,0,0,15,15,0,0
100812,"30.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100812,"38.0000",5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
100812,"40.0000",5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
100812,"41.0000",5,0,0,1,0,1,0,0,0,0,0,11,0,0,0,13,0,0,0
100812,"42.0000",5,0,0,1,2,1,1,0,0,0,0,20,48,0,0,22,51,0,0
100812,"43.0000",5,0,0,7,2,0,0,0,0,0,0,30,20,0,0,37,22,0,0
100812,"45.0000",5,0,0,0,0,0,0,0,0,1,0,11,10,0,0,12,10,0,0
100812,"50.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
100812,"51.0000",5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0
100812,"52.0000",5,0,2,7,16,2,0,0,2,3,1,144,180,0,0,156,201,0,0
100812,"99.0000",5,3,3,21,28,5,3,,2,4,2,350,574,0,0,383,612,0,0
100821,"12.0000",2,0,0,12,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0
100821,"20.0000",2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
100821,"46.0000",2,0,0,10,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0
100821,"47.0000",2,0,0,12,1,0,0,0,0,0,0,13,0,0,0,25,1,0,0
100821,"48.0000",2,0,0,20,0,2,0,0,0,0,0,12,0,0,0,34,0,0,0
100821,"52.0000",2,0,0,2,2,0,2,0,0,0,0,2,10,0,0,4,14,0,0
100821,"99.0000",2,0,0,60,3,2,2,0,0,1,,30,10,0,0,93,15,0,0
100830,"09.0000",5,0,0,1,6,0,0,0,0,0,0,10,14,0,0,11,20,0,0
100830,"11.0000",5,0,0,1,2,0,0,2,0,0,0,21,5,0,0,24,7,0,0
100830,"13.0000",5,0,0,1,12,0,0,0,1,0,0,18,126,0,0,19,139,0,0
100830,"23.0000",5,0,0,0,1,0,0,0,0,0,0,3,7,0,0,3,8,0,0
100830,"24.0000",5,0,0,3,3,0,0,1,2,0,0,22,25,0,0,26,30,0,0
100830,"26.0000",5,0,0,0,3,0,0,1,0,0,0,13,10,0,0,14,13,0,0
100830,"27.0000",5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
100830,"40.0000",5,0,0,0,0,0,0,1,0,0,0,3,3,0,0,4,3,0,0
100830,"42.0000",5,0,0,1,3,0,0,0,0,0,0,13,21,0,0,14,24,0,0
100830,"43.0000",5,0,0,2,1,0,0,0,0,0,0,12,16,0,0,14,17,0,0
100830,"45.0000",5,0,0,1,6,0,0,0,0,0,0,17,16,0,0,18,22,0,0
100830,"50.0000",5,0,0,1,0,0,0,1,0,0,0,7,8,0,0,9,8,0,0
100830,"51.0000",5,0,0,0,8,0,0,0,0,0,0,6,51,0,0,6,59,0,0
100830,"52.0000",5,0,0,8,14,0,0,1,1,0,1,97,90,0,0,106,106,0,0
100830,"99.0000",5,0,0,19,59,0,0,7,4,,1,246,394,0,0,272,458,0,0
100830,"13.0000",7,0,0,1,6,0,0,0,1,0,0,18,92,0,0,19,99,0,0
100830,"24.0000",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
100830,"42.0000",7,0,0,1,1,0,0,0,0,0,0,2,10,0,0,3,11,0,0
100830,"43.0000",7,0,0,0,4,0,0,0,0,0,0,3,2,0,0,3,6,0,0
100830,"44.0000",7,0,0,2,2,0,0,1,0,1,0,18,7,0,0,22,9,0,0
100830,"45.0000",7,0,0,1,0,0,0,1,0,0,0,19,1,0,0,21,1,0,0
100830,"52.0000",7,0,0,0,2,0,0,1,3,0,0,36,13,0,0,37,18,0,0
100830,"99.0000",7,0,0,5,15,0,0,3,4,1,,97,125,0,0,106,144,0,0
100830,"13.0000",8,0,0,0,1,0,0,0,0,0,0,4,8,0,0,4,9,0,0
100830,"99.0000",8,0,0,,1,0,0,0,0,0,0,4,8,0,0,4,9,0,0
100858,"01.0000",5,2,0,0,0,0,0,0,0,0,0,29,3,0,0,31,3,0,0
100858,"02.0000",5,0,0,1,0,0,0,0,1,1,0,74,40,0,0,76,41,0,0
100858,"03.0000",5,0,0,1,0,0,0,0,0,0,0,51,11,0,0,52,11,0,0
100858,"04.0000",5,0,0,1,0,0,0,2,1,0,0,74,25,0,0,77,26,0,0
100858,"08.0000",5,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,31,0,0
100858,"09.0000",5,0,0,2,1,0,0,0,1,0,0,47,96,0,0,49,98,0,0
100858,"11.0000",5,0,0,0,1,0,0,0,0,0,0,10,3,0,0,10,4,0,0
100858,"13.0000",5,0,0,3,3,0,0,0,1,0,2,80,348,0,0,83,354,0,0
100858,"14.0000",5,5,0,12,7,0,1,12,2,2,1,640,105,0,0,671,116,0,0
100858,"16.0000",5,0,0,0,0,0,0,0,0,2,0,11,28,0,0,13,28,0,0
100858,"19.0000",5,0,0,0,1,0,0,0,1,0,0,5,100,0,0,5,102,0,0
100858,"23.0000",5,0,1,0,3,1,0,0,0,0,0,45,76,0,0,46,80,0,0
100858,"26.0000",5,0,0,1,3,0,0,0,1,1,1,63,50,0,0,65,55,0,0
100858,"27.0000",5,0,0,1,0,0,0,0,0,0,0,27,22,0,0,28,22,0,0
100858,"31.0000",5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,9,5,0,0
100858,"38.0000",5,0,0,0,0,0,0,0,0,0,0,8,2,0,0,8,2,0,0
100858,"40.0000",5,0,0,0,1,0,0,0,0,0,0,27,7,0,0,27,8,0,0
100858,"41.0000",5,0,0,2,0,0,0,0,0,0,0,7,3,0,0,9,3,0,0
100858,"42.0000",5,0,1,0,4,0,0,0,0,2,0,42,112,0,0,44,117,0,0
100858,"43.0000",5,0,0,0,2,0,0,0,0,0,0,33,10,0,0,33,12,0,0
100858,"44.0000",5,0,0,1,3,0,0,0,0,0,0,11,34,0,0,12,37,0,0
100858,"45.0000",5,0,0,4,8,0,0,1,0,0,0,154,74,0,0,159,82,0,0
100858,"50.0000",5,0,0,1,0,0,0,0,0,0,1,65,78,0,0,66,79,0,0
100858,"51.0000",5,0,1,1,4,0,0,0,2,2,1,39,163,0,0,42,171,0,0
100858,"52.0000",5,2,2,19,14,2,0,3,3,4,2,630,410,0,0,660,431,0,0
100858,"99.0000",5,9,5,50,55,3,1,18,14,14,8,2181,1835,0,0,2275,1918,0,0
100858,"01.0000",7,9,0,1,0,0,0,0,0,1,0,15,1,0,0,26,1,0,0
100858,"02.0000",7,5,2,0,0,0,0,0,0,0,0,11,2,0,0,16,4,0,0
100858,"03.0000",7,1,0,0,0,0,0,0,0,0,0,6,2,0,0,7,2,0,0
100858,"04.0000",7,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0
100858,"09.0000",7,1,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0
100858,"11.0000",7,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
100858,"13.0000",7,0,2,2,0,0,0,0,0,0,0,38,87,0,0,40,89,0,0
100858,"14.0000",7,61,6,0,1,0,0,0,0,0,0,58,12,0,0,119,19,0,0
100858,"16.0000",7,0,4,0,0,0,0,0,0,0,0,2,2,0,0,2,6,0,0
100858,"19.0000",7,1,5,0,0,0,0,0,0,0,0,2,9,0,0,3,14,0,0
100858,"23.0000",7,0,4,0,0,0,1,0,1,0,0,7,14,0,0,7,20,0,0
100858,"26.0000",7,2,3,0,0,0,0,0,0,0,0,10,6,0,0,12,9,0,0
100858,"27.0000",7,4,2,0,0,0,0,0,1,0,0,7,9,0,0,11,12,0,0
100858,"40.0000",7,8,1,0,0,0,0,0,0,0,0,5,0,0,0,13,1,0,0
100858,"42.0000",7,0,0,0,1,0,0,0,0,0,0,5,11,0,0,5,12,0,0
100858,"44.0000",7,0,0,0,4,0,0,0,0,0,0,5,3,0,0,5,7,0,0
100858,"45.0000",7,0,0,0,0,0,0,0,0,1,0,11,9,0,0,12,9,0,0
100858,"50.0000",7,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,0
100858,"51.0000",7,2,2,0,0,0,0,2,0,0,0,10,24,0,0,14,26,0,0
100858,"52.0000",7,16,5,1,2,0,0,1,0,0,2,83,38,0,0,101,47,0,0
100858,"99.0000",7,110,37,5,8,,1,3,2,2,2,281,238,0,0,401,288,0,0
100858,"13.0000",8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
100858,"99.0000",8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
100858,"01.0000",9,6,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0
100858,"02.0000",9,8,1,0,0,0,0,0,0,1,0,4,1,0,0,13,2,0,0
100858,"13.0000",9,0,0,0,1,0,0,0,0,0,0,11,12,0,0,11,13,0,0
100858,"14.0000",9,27,0,1,0,0,0,0,0,0,0,7,0,0,0,35,0,0,0
100858,"23.0000",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
100858,"26.0000",9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0
100858,"27.0000",9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
100858,"40.0000",9,1,1,0,0,1,0,1,0,0,0,6,0,0,0,9,1,0,0
100858,"42.0000",9,0,0,0,1,0,0,0,0,0,0,4,8,0,0,4,9,0,0
100858,"45.0000",9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
100858,"51.0000",9,5,0,0,1,0,0,0,0,0,0,2,1,0,0,7,2,0,0
100858,"52.0000",9,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0
100858,"99.0000",9,50,5,2,3,1,,1,,1,,46,23,0,0,101,31,0,0
100858,"51.2001",10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
100858,"51.2401",10,0,0,1,0,0,0,0,0,2,0,43,34,0,0,46,34,0,0
100858,"99.0000",10,0,0,1,,0,0,0,0,2,,44,34,0,0,47,34,0,0
100885,"51.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4
100885,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4
100885,"51.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
100885,"99.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
100919,"51.0000",1,0,0,4,2,0,0,0,0,0,0,54,19,0,0,58,21,0,0
100919,"52.0000",1,0,0,0,18,0,0,0,1,0,0,0,13,0,0,0,32,0,0
100919,"99.0000",1,0,0,4,20,0,0,,1,0,0,54,32,0,0,58,53,0,0
100919,"01.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
100919,"20.0000",2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0
100919,"46.0000",2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
100919,"47.0000",2,0,0,10,0,0,0,0,0,0,0,42,0,0,0,52,0,0,0
100919,"48.0000",2,0,0,6,1,0,0,0,0,0,0,18,2,0,0,24,3,0,0
100919,"50.0000",2,0,0,3,0,0,0,0,0,0,0,11,8,0,0,14,8,0,0
100919,"51.0000",2,0,0,4,77,0,0,0,2,0,0,15,98,0,0,19,177,0,0
100919,"52.0000",2,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,5,0,0
100919,"99.0000",2,0,0,25,83,0,0,,2,0,0,92,111,0,0,117,196,0,0
100919,"01.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100919,"08.0000",3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0
100919,"15.0000",3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0
100919,"46.0000",3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,1,0,0
100919,"47.0000",3,0,0,10,0,0,0,0,0,0,0,28,1,0,0,38,1,0,0
100919,"48.0000",3,0,0,2,0,0,0,0,0,0,0,12,0,0,0,14,0,0,0
100919,"52.0000",3,0,0,1,14,0,0,0,1,0,0,7,20,0,0,8,35,0,0
100919,"99.0000",3,0,0,13,16,0,0,,1,0,0,71,24,0,0,84,41,0,0
100928,"22.0101",10,0,0,3,7,0,0,0,0,0,0,25,7,0,0,28,14,0,0
100928,"99.0000",10,0,0,3,7,0,0,0,0,0,0,25,7,0,0,28,14,0,0
100937,"11.0000",5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
100937,"13.0000",5,0,0,1,5,0,0,0,0,0,0,2,16,0,0,3,21,0,0
100937,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
100937,"23.0000",5,0,0,0,1,0,0,0,0,0,0,15,24,0,0,15,25,0,0
100937,"26.0000",5,0,0,1,0,0,0,0,1,0,0,16,7,0,0,17,8,0,0
100937,"27.0000",5,0,0,0,0,0,0,0,1,0,0,6,8,0,0,6,9,0,0
100937,"30.0000",5,0,0,1,1,0,0,0,1,0,0,8,19,0,0,9,21,0,0
100937,"38.0000",5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
100937,"40.0000",5,0,0,0,0,0,0,0,1,0,0,7,1,0,0,7,2,0,0
100937,"42.0000",5,0,0,0,0,0,0,0,1,0,0,8,10,0,0,8,11,0,0
100937,"45.0000",5,0,0,1,0,0,0,0,3,0,0,41,24,0,0,42,27,0,0
100937,"50.0000",5,0,0,1,2,0,0,0,0,0,0,10,9,0,0,10,9,-1,-2
100937,"52.0000",5,0,0,7,26,0,0,1,0,1,0,71,80,0,0,80,106,0,0
100937,"99.0000",5,0,0,12,35,0,0,1,8,1,,193,202,0,0,206,243,-1,-2
100937,"52.0000",7,0,0,2,4,0,0,0,0,0,0,13,6,0,0,15,10,0,0
100937,"99.0000",7,0,0,2,4,0,0,0,0,0,0,13,6,0,0,15,10,0,0
100937,"99.0000",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100964,"11.0000",3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,3,0,0
100964,"24.0000",3,0,0,2,0,0,0,0,0,0,0,10,16,0,0,12,16,0,0
100964,"52.0000",3,0,0,0,1,0,0,0,0,0,0,6,6,0,0,6,7,0,0
100964,"99.0000",3,0,0,2,2,0,0,0,0,0,0,18,24,0,0,20,26,0,0
100973,"19.0000",1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0
100973,"99.0000",1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0
100973,"12.0000",2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,7,0,0
100973,"20.0000",2,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,11,0,0
100973,"46.0000",2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
100973,"47.0000",2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
100973,"48.0000",2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0
100973,"52.0000",2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100973,"99.0000",2,0,0,12,16,1,7,0,0,0,0,1,1,0,0,14,24,0,0
100991,"12.0000",2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,6,0,0
100991,"20.0000",2,0,0,3,13,0,0,0,0,0,0,1,0,0,0,4,13,0,0
100991,"46.0000",2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
100991,"47.0000",2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0
100991,"48.0000",2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0
100991,"52.0000",2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0
100991,"99.0000",2,0,0,17,23,0,0,0,0,0,0,2,,0,0,19,23,0,0
100991,"52.0000",3,0,0,0,31,0,0,0,0,0,0,1,5,0,0,1,36,0,0
100991,"99.0000",3,0,0,,31,0,0,0,0,0,0,1,5,0,0,1,36,0,0
101028,"20.0000",1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0
101028,"43.0000",1,0,0,3,0,0,0,1,0,0,0,9,0,0,0,13,0,0,0
101028,"52.0000",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
101028,"99.0000",1,0,0,3,3,0,0,1,,0,0,10,2,0,0,14,5,0,0
101028,"51.0000",2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0
101028,"99.0000",2,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,10,0,0
101028,"10.0000",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0
101028,"24.0000",3,0,0,2,19,0,0,0,0,0,1,19,26,0,0,21,46,0,0
101028,"30.0000",3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,1,0,0
101028,"43.0000",3,0,0,3,2,0,0,0,0,0,0,4,0,0,0,7,2,0,0
101028,"51.0000",3,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,13,0,0
101028,"52.0000",3,0,0,3,7,0,0,1,0,0,2,7,13,0,0,11,22,0,0
101028,"99.0000",3,0,0,9,33,0,0,1,,,3,34,50,0,0,44,86,0,0
101037,"51.0000",1,0,0,0,26,0,0,0,0,0,0,0,4,0,0,0,30,0,0
101037,"99.0000",1,0,0,,26,0,0,0,0,0,0,,4,0,0,0,30,0,0
101037,"12.0000",2,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,15,0,0
101037,"46.0000",2,0,0,15,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0
101037,"47.0000",2,0,0,7,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0
101037,"48.0000",2,0,0,5,1,0,0,0,0,0,0,3,0,0,0,8,1,0,0
101037,"51.0000",2,0,0,0,5,0,0,0,0,0,0,2,6,0,0,2,11,0,0
101037,"52.0000",2,0,0,0,13,0,0,0,0,0,0,1,9,0,0,1,22,0,0
101037,"99.0000",2,0,0,27,31,0,0,0,0,0,0,17,18,0,0,44,49,0,0
101037,"11.0000",3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0
101037,"46.0000",3,0,0,1,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0
101037,"47.0000",3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
101037,"48.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
101037,"99.0000",3,0,0,4,,0,0,0,0,0,0,13,2,0,0,17,2,0,0
101073,"24.0000",3,0,0,6,39,0,0,0,0,0,0,0,0,0,0,6,39,0,0
101073,"99.0000",3,0,0,6,39,0,0,0,0,0,0,0,0,0,0,6,39,0,0
101107,"12.0000",2,0,0,1,9,0,0,0,0,0,0,3,42,0,0,4,51,0,0
101107,"46.0000",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
101107,"47.0000",2,0,0,1,1,0,0,0,0,0,0,45,1,0,0,46,2,0,0
101107,"48.0000",2,0,0,3,7,0,0,0,0,0,0,13,7,0,0,16,14,0,0
101107,"51.0000",2,0,0,0,6,0,0,0,0,0,0,3,48,0,1,3,55,0,0
101107,"52.0000",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0
101107,"99.0000",2,0,0,5,23,0,0,0,0,0,0,65,107,,1,70,131,0,0
101107,"11.0000",3,0,0,0,2,0,0,0,0,0,0,2,12,0,0,2,14,0,0
101107,"46.0000",3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
101107,"47.0000",3,0,0,1,0,0,0,0,0,0,0,12,2,0,0,13,2,0,0
101107,"48.0000",3,0,0,1,0,0,0,0,0,0,0,7,13,0,0,8,13,0,0
101107,"52.0000",3,0,0,0,3,0,0,0,0,0,0,0,20,0,0,0,23,0,0
101107,"99.0000",3,0,0,2,5,0,0,0,0,0,0,23,47,0,0,25,52,0,0
101116,"51.0000",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0
101116,"99.0000",1,0,0,,1,0,0,0,0,0,0,,1,0,0,0,2,0,0
101116,"11.0000",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0
101116,"51.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
101116,"52.0000",2,0,0,0,3,0,0,0,0,0,0,1,3,0,0,1,6,0,0
101116,"99.0000",2,0,0,,4,0,0,0,0,0,0,2,4,0,0,2,8,0,0
101116,"11.0000",3,0,0,1,3,0,0,0,0,0,0,1,1,0,0,2,4,0,0
101116,"51.0000",3,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6,0,0
101116,"52.0000",3,0,0,1,6,0,0,0,0,0,0,0,8,0,0,1,14,0,0
101116,"99.0000",3,0,0,2,13,0,0,0,0,0,0,1,11,0,0,3,24,0,0
101125,"51.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,9
101125,"99.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,9
101143,"11.0000",2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
101143,"20.0000",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
101143,"43.0000",2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
101143,"52.0000",2,0,0,0,0,0,0,0,0,0,0,3,23,0,0,3,23,0,0
101143,"99.0000",2,0,0,,2,0,0,0,0,0,0,9,27,0,0,9,29,0,0
101143,"11.0000",3,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0
101143,"20.0000",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0
101143,"24.0000",3,0,0,5,9,1,0,1,4,1,5,71,144,0,0,79,162,0,0
101143,"47.0000",3,0,0,1,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0
101143,"51.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
101143,"52.0000",3,0,0,0,2,0,0,0,2,0,1,3,38,0,0,3,43,0,0
101143,"99.0000",3,0,0,6,12,1,,1,6,1,6,85,186,0,0,94,210,0,0
101161,"51.0000",2,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,7,0,0
101161,"99.0000",2,0,0,,2,0,0,0,0,0,0,,5,0,0,0,7,0,0
101161,"08.0000",3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0
101161,"15.0000",3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0
101161,"22.0000",3,0,0,0,0,0,0,0,0,0,0,1,15,0,0,1,15,0,0
101161,"24.0000",3,0,2,14,24,1,0,0,1,1,0,74,98,0,0,90,125,0,0
101161,"47.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
101161,"51.0000",3,0,0,1,2,0,0,0,0,0,0,2,3,0,0,3,5,0,0
101161,"52.0000",3,0,0,0,6,0,1,0,0,0,0,7,32,0,0,7,39,0,0
101161,"99.0000",3,1,2,15,32,1,1,,1,1,,95,150,0,0,113,186,0,0
101189,"11.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
101189,"24.0000",2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
101189,"52.0000",2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
101189,"99.0000",2,0,0,1,,0,0,0,0,0,0,1,5,0,0,2,5,0,0
101189,"24.0000",3,0,0,7,16,0,0,0,0,0,0,61,47,0,0,68,63,0,0
101189,"52.0000",3,0,0,0,4,0,0,0,0,0,0,2,1,0,0,2,5,0,0
101189,"99.0000",3,0,0,7,20,0,0,0,0,0,0,63,48,0,0,70,68,0,0
101189,"24.0000",5,0,0,0,3,0,0,0,0,0,0,11,5,0,0,11,8,0,0
101189,"39.0000",5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0
101189,"42.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
101189,"45.0000",5,0,0,3,4,0,0,0,1,0,0,23,9,0,0,26,14,0,0
101189,"52.0000",5,0,0,19,26,1,0,1,1,0,1,96,86,0,0,117,114,0,0
101189,"99.0000",5,0,0,22,33,1,,1,2,,1,138,100,0,0,162,136,0,0
101189,"22.0101",10,0,0,1,3,0,0,1,0,0,0,30,9,0,0,32,12,0,0
101189,"99.0000",10,0,0,1,3,0,0,1,,0,0,30,9,0,0,32,12,0,0
101240,"09.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
101240,"12.0000",2,0,0,0,3,0,0,0,1,0,0,1,1,0,0,1,5,0,0
101240,"20.0000",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101240,"46.0000",2,0,0,1,0,0,0,0,0,0,0,13,0,0,0,14,0,0,0
101240,"47.0000",2,0,0,2,0,0,0,0,0,1,0,21,1,0,0,24,1,0,0
101240,"48.0000",2,0,0,7,0,0,0,0,1,0,0,8,2,0,0,15,3,0,0
101240,"51.0000",2,0,0,0,3,0,0,0,0,0,0,4,56,0,0,4,59,0,0
101240,"99.0000",2,0,0,11,6,0,0,,2,1,,48,60,0,0,60,68,0,0
101240,"09.0000",3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
101240,"10.0000",3,0,0,0,0,0,0,2,1,0,0,2,0,0,0,4,1,0,0
101240,"11.0000",3,0,0,0,4,0,0,0,4,0,1,5,9,0,0,5,18,0,0
101240,"13.0000",3,0,0,1,4,0,0,0,2,0,0,3,10,0,0,4,16,0,0
101240,"14.0000",3,0,0,1,0,0,0,6,1,0,0,8,0,0,0,15,1,0,0
101240,"15.0000",3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,1,0,0
101240,"19.0000",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101240,"22.0000",3,0,0,0,2,0,0,0,0,0,0,1,30,0,0,1,32,0,0
101240,"24.0000",3,0,0,13,9,0,0,26,24,0,0,26,17,0,0,65,50,0,0
101240,"27.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
101240,"30.0000",3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
101240,"40.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
101240,"42.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
101240,"43.0000",3,0,0,3,4,0,0,0,0,0,0,5,1,0,0,8,5,0,0
101240,"45.0000",3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
101240,"50.0000",3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0
101240,"51.0000",3,0,0,3,7,1,0,0,0,0,1,39,115,0,0,43,123,0,0
101240,"52.0000",3,0,0,1,12,0,0,5,7,0,0,24,44,0,0,30,63,0,0
101240,"99.0000",3,0,0,23,44,1,,39,39,,2,124,234,0,0,187,319,0,0
101286,"51.0000",1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0
101286,"99.0000",1,0,0,,2,0,0,0,0,0,0,,2,0,0,0,4,0,0
101286,"11.0000",2,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,4,0,0
101286,"12.0000",2,0,0,0,9,0,0,0,0,0,0,6,26,0,0,6,35,0,0
