unitid,cipcode,awlevel,crace15,crace16
204617,509999,5,1,2
204617,990000,3,0,8
204617,990000,5,45,85
205957,60201,3,0,1
205957,60201,5,14,9
205957,60401,3,0,1
205957,60401,5,16,9
205957,60401,7,12,6
205957,131202,5,1,17
205957,141301,5,6,2
205957,160901,5,1,1
205957,170310,5,0,5
205957,181101,5,1,19
205957,230101,5,4,6
205957,240199,5,1,0
205957,260101,5,8,2
205957,270101,5,1,2
205957,390601,3,2,1
205957,390601,5,7,9
205957,390601,7,4,6
205957,400501,5,1,0
205957,420101,5,3,11
205957,429999,5,3,9
205957,450801,5,0,1
205957,451101,5,5,2
205957,990000,3,2,3
205957,990000,5,72,104
205957,990000,7,16,12
206589,59999,5,1,3
206589,60501,5,11,5
206589,110101,5,2,1
206589,131312,5,2,4
206589,131314,5,6,6
206589,160501,5,1,1
206589,160602,5,0,2
206589,160901,5,0,3
206589,160905,5,0,3
206589,230101,5,8,13
206589,231001,5,11,8
206589,260101,5,10,11
206589,270101,5,7,3
206589,380101,5,4,1
206589,380201,5,5,4
206589,400599,5,15,12
206589,400601,5,17,11
206589,400801,5,1,2
206589,420101,5,8,12
206589,450301,5,1,0
206589,450601,5,7,6
206589,450801,5,29,15
206589,450901,5,5,4
206589,451001,5,11,6
206589,451101,5,7,10
206589,451201,5,7,5
206589,500701,5,6,5
206589,500901,5,0,2
206589,509999,5,2,5
206589,990000,5,184,163
202170,40501,5,1,4
202170,500402,5,19,20
202170,500403,5,26,18
202170,500404,5,11,1
202170,500499,5,0,7
202170,500605,5,1,0
202170,500701,5,5,16
202170,990000,5,63,66
202514,60201,5,7,3
202514,60401,3,1,0
202514,60401,5,5,3
202514,61401,5,5,3
202514,69999,5,6,0
202514,99999,5,7,4
202514,110101,3,0,1
202514,110101,5,5,3
202514,131202,5,4,20
202514,131302,5,0,1
202514,131303,5,1,3
202514,131314,5,5,4
202514,139999,5,0,1
202514,181101,5,0,3
202514,230101,5,0,1
202514,269999,5,4,3
202514,270101,5,3,1
202514,319999,5,0,2
202514,380201,5,0,1
202514,390401,5,0,1
202514,420101,5,1,2
202514,430199,3,0,2
202514,430199,5,4,3
202514,440701,5,1,10
202514,450801,5,2,4
202514,509999,5,1,1
202514,990000,3,1,3
202514,990000,5,61,77
202523,50107,5,1,0
202523,50201,5,2,1
202523,59999,5,0,1
202523,90101,5,0,1
202523,90601,5,7,10
202523,110101,5,9,3
202523,131012,5,0,1
202523,131314,5,3,1
202523,160901,5,0,5
202523,160905,5,3,4
202523,230101,5,21,22
202523,230201,5,1,1
202523,230501,5,7,7
202523,260101,5,18,19
202523,260699,5,0,1
202523,270101,5,2,2
202523,279999,5,2,0
202523,300701,5,0,1
202523,380101,5,6,0
202523,380201,5,5,3
202523,400501,5,6,3
202523,400601,5,18,3
202523,400801,5,5,3
202523,420101,5,14,43
202523,429999,5,0,1
202523,450101,5,9,2
202523,450601,5,69,26
202523,450801,5,10,14
202523,450901,5,2,4
202523,451001,5,23,15
202523,459999,5,1,9
202523,500101,5,0,1
202523,500301,5,0,2
202523,500501,5,4,2
202523,500601,5,2,2
202523,500701,5,0,2
202523,500703,5,0,9
202523,500799,5,2,4
202523,500901,5,1,0
202523,990000,5,253,228
202611,60101,3,1,6
202611,60101,5,21,24
202611,60201,3,0,3
202611,60201,5,24,26
202611,60301,5,3,0
202611,60401,5,5,2
202611,61701,5,0,1
202611,69999,3,1,7
202611,70401,5,0,1
202611,70603,3,0,9
202611,70604,3,0,2
202611,70605,3,0,2
202611,70608,3,0,13
202611,80799,3,0,2
202611,80799,5,11,13
202611,170503,3,0,5
202611,170599,5,0,1
202611,179999,5,0,1
202611,220103,2,1,11
202611,220103,3,1,3
202611,220103,5,1,7
202611,450101,5,1,0
202611,990000,2,1,11
202611,990000,3,3,52
202611,990000,5,66,76
206215,390601,7,1,1
206215,390601,10,46,13
206215,399999,5,1,0
206215,399999,7,1,1
206215,399999,9,2,0
206215,990000,10,46,13
206215,990000,5,1,0
206215,990000,7,2,2
206215,990000,9,2,0
202763,29999,3,0,6
202763,29999,5,2,3
202763,60201,3,0,1
202763,60201,5,8,10
202763,60401,3,0,4
202763,60401,5,13,10
202763,60501,5,1,2
202763,69999,5,0,1
202763,70306,5,4,4
202763,70601,3,0,2
202763,70601,5,0,2
202763,90101,5,1,1
202763,90201,5,1,0
202763,90401,5,0,1
202763,90501,5,0,1
202763,110101,3,2,6
202763,110101,5,1,0
202763,131202,5,2,13
202763,131302,5,1,0
202763,131307,5,3,1
202763,160905,5,0,1
202763,181801,5,1,0
202763,182001,5,1,0
202763,260101,5,1,0
202763,270101,5,3,0
202763,380201,3,0,1
202763,380201,5,2,1
202763,420101,5,2,0
202763,440701,5,1,2
202763,450101,5,0,1
202763,450801,5,1,0
202763,451001,5,1,0
202763,451101,5,1,1
202763,500701,5,1,1
202763,500704,5,0,1
202763,990000,3,2,20
202763,990000,5,52,57
202806,60101,3,65,72
202806,60101,5,124,87
202806,60201,3,11,36
202806,60201,5,56,52
202806,60301,5,17,7
202806,61399,3,16,6
202806,61399,5,14,5
202806,61401,5,3,5
202806,61701,3,1,1
202806,61701,5,4,0
202806,119999,5,2,2
202806,150202,3,2,1
202806,150301,3,11,1
202806,150399,3,11,3
202806,150399,5,21,1
202806,150899,3,11,2
202806,150899,5,32,2
202806,159999,5,1,0
202806,440401,3,3,1
202806,440401,5,5,1
202806,449999,5,2,0
202806,990000,3,131,123
202806,990000,5,281,162
203076,59999,7,9,7
203076,59999,9,2,0
203076,380101,9,1,0
203076,389999,9,1,0
203076,390601,7,9,7
203076,390601,10,16,6
203076,990000,10,16,6
203076,990000,7,18,14
203076,990000,9,4,0
203085,60201,5,5,5
203085,60401,5,21,7
203085,61399,5,1,0
203085,90101,5,3,1
203085,110101,5,2,1
203085,131202,5,0,16
203085,131312,5,4,5
203085,139999,5,6,2
203085,160501,5,1,0
203085,160905,5,1,3
203085,170599,5,2,3
203085,230101,5,0,4
203085,260101,5,11,7
203085,269999,5,5,3
203085,270101,5,6,0
203085,380201,5,0,1
203085,400501,5,2,0
203085,420101,5,10,6
203085,450801,5,3,0
203085,451001,5,3,0
203085,500903,5,3,2
203085,500904,5,1,0
203085,500999,5,1,2
203085,990000,5,91,68
203128,50108,5,1,0
203128,60101,5,39,39
203128,90101,5,5,2
203128,110101,5,12,4
203128,131202,5,0,10
203128,160905,5,2,1
203128,170599,5,4,6
203128,179999,5,0,2
203128,230101,5,0,6
203128,240199,5,0,3
203128,260101,5,7,11
203128,269999,5,1,0
203128,270101,5,2,4
203128,380101,5,1,1
203128,380201,5,2,2
203128,400501,5,3,6
203128,400801,5,4,0
203128,420101,5,1,13
203128,429999,5,1,3
203128,450101,5,2,2
203128,450601,5,1,4
203128,450801,5,9,5
203128,451001,5,8,5
203128,451101,5,2,2
203128,500701,5,2,4
203128,500901,5,2,2
203128,509999,5,2,0
203128,990000,5,113,137
203368,60101,5,23,12
203368,60101,7,19,4
203368,60201,5,43,23
203368,60301,5,13,7
203368,60501,5,3,4
203368,61401,5,30,20
203368,69999,5,4,1
203368,130101,7,2,6
203368,130499,7,6,15
203368,130801,7,3,5
203368,131011,7,0,8
203368,131101,7,0,5
203368,131202,5,3,22
203368,131314,5,4,0
203368,131315,7,1,10
203368,160901,5,0,3
203368,160905,5,0,2
203368,230101,5,11,28
203368,230101,7,3,3
203368,231001,5,30,33
203368,260101,5,18,10
203368,260101,7,1,1
203368,270101,5,4,5
203368,270101,7,2,2
203368,380101,5,1,1
203368,380201,5,3,1
203368,380201,7,1,7
203368,400501,5,13,5
203368,400501,7,2,0
203368,400801,5,7,1
203368,400801,7,4,0
203368,420101,5,16,23
203368,429999,7,8,31
203368,450601,5,4,8
203368,450801,5,16,6
203368,450801,7,5,3
203368,451001,5,24,13
203368,451101,5,6,7
203368,500703,5,1,2
203368,509999,5,3,3
203368,990000,5,280,240
203368,990000,7,57,100
203517,30202,5,5,7
203517,30202,7,0,1
203517,39999,5,1,0
203517,40201,5,45,10
203517,40201,7,1,1
203517,40501,5,3,18
203517,50108,5,0,1
203517,50110,5,1,0
203517,50201,5,1,0
203517,60201,5,49,33
203517,60201,7,3,3
203517,60301,5,37,20
203517,60301,7,3,1
203517,60301,9,2,0
203517,60401,5,71,30
203517,60401,7,88,23
203517,60401,9,5,0
203517,60501,5,19,2
203517,60501,7,2,0
203517,60705,5,4,5
203517,61101,5,15,32
203517,61101,7,0,1
203517,61399,5,0,1
203517,61401,5,67,39
203517,61401,9,0,1
203517,61501,5,1,0
203517,61701,5,1,2
203517,69999,5,2,0
203517,90101,5,0,2
203517,90201,5,12,21
203517,100104,5,74,55
203517,100104,7,5,1
203517,100199,5,1,0
203517,110101,5,42,25
203517,110501,5,2,2
203517,130101,5,4,20
203517,130101,7,2,1
203517,130301,7,9,15
203517,130301,9,3,4
203517,130401,5,2,0
203517,130401,7,18,6
203517,130401,9,8,5
203517,130404,7,9,14
203517,130406,5,2,4
203517,130406,7,4,5
203517,130501,5,0,1
203517,130501,7,10,13
203517,130501,9,0,1
203517,130801,5,1,1
203517,130801,7,6,8
203517,130801,9,2,1
203517,130901,5,1,4
203517,131001,7,2,5
203517,131001,9,1,3
203517,131003,5,1,8
203517,131003,7,0,8
203517,131003,9,1,0
203517,131004,5,0,1
203517,131004,7,0,5
203517,131006,5,2,22
203517,131006,7,0,4
203517,131006,9,0,2
203517,131011,5,2,24
203517,131011,7,0,11
203517,131101,5,0,2
203517,131101,7,3,7
203517,131101,9,13,14
203517,131202,5,18,58
203517,131202,7,3,6
203517,131204,5,1,44
203517,131204,7,2,29
203517,131204,9,0,1
203517,131205,7,2,2
203517,131301,7,2,0
203517,131302,5,2,22
203517,131303,5,1,7
203517,131303,7,0,9
203517,131304,7,0,1
203517,131307,5,0,1
203517,131307,7,1,5
203517,131308,7,0,2
203517,131309,5,21,1
203517,131309,7,10,0
203517,131311,7,0,7
203517,131312,5,10,5
203517,131312,7,4,2
203517,131312,9,1,0
203517,131314,5,25,27
203517,131314,7,22,14
203517,131314,9,2,0
203517,131315,7,2,32
203517,131316,5,1,0
203517,131319,7,0,1
203517,131320,5,3,2
203517,131320,7,6,7
203517,139999,5,3,2
203517,139999,7,3,15
203517,139999,9,0,2
203517,140101,5,36,1
203517,140101,7,1,0
203517,140201,5,42,5
203517,141001,5,2,1
203517,141701,5,7,0
203517,160402,5,0,1
203517,160501,5,1,2
203517,160501,7,1,1
203517,160901,5,2,6
203517,160901,7,0,2
203517,160903,5,1,0
203517,160903,7,1,2
203517,160905,5,3,4
203517,160905,7,0,1
203517,180103,5,0,10
203517,180103,7,2,36
203517,180103,9,1,0
203517,180901,5,2,12
203517,181001,5,4,1
203517,181101,5,10,194
203517,181101,7,0,18
203517,181701,5,1,0
203517,189999,5,6,9
203517,190101,5,1,1
203517,190101,7,0,3
203517,190401,5,0,7
203517,190501,5,1,17
203517,190501,7,0,4
203517,190701,5,0,13
203517,190701,7,0,3
203517,190705,5,2,0
203517,190902,5,1,25
203517,190902,7,0,1
203517,200601,5,1,4
203517,230101,5,12,31
203517,230101,7,1,12
203517,230101,9,2,3
203517,231001,5,16,21
203517,231001,7,0,3
203517,231001,9,3,1
203517,240101,5,39,24
203517,250401,5,2,1
203517,250401,7,10,76
203517,260101,5,11,11
203517,260101,7,7,7
203517,260101,9,2,3
203517,260301,5,3,2
203517,260301,7,1,0
203517,260301,9,1,0
203517,260701,5,1,0
203517,270101,5,26,22
203517,270101,7,11,2
203517,270101,9,2,1
203517,300401,5,1,1
203517,310301,5,3,27
203517,380101,5,4,3
203517,400501,5,2,3
203517,400501,9,2,2
203517,400601,5,19,9
203517,400601,7,9,2
203517,400601,9,1,0
203517,400801,5,4,0
203517,400801,7,4,1
203517,400801,9,10,0
203517,420101,5,29,56
203517,420101,7,8,5
203517,420101,9,4,2
203517,430102,5,6,18
203517,430102,7,0,1
203517,430104,5,51,32
203517,440401,5,2,0
203517,440401,7,5,4
203517,440701,5,2,11
203517,440702,5,0,2
203517,440702,7,4,12
203517,440702,9,1,0
203517,450201,7,2,1
203517,450301,5,5,3
203517,450701,5,11,3
203517,450701,9,1,0
203517,450801,5,13,15
203517,450801,7,6,2
203517,450801,9,1,1
203517,451001,5,33,19
203517,451001,7,11,5
203517,451001,9,2,0
203517,451101,5,3,4
203517,451101,9,1,1
203517,451201,5,1,0
203517,451201,7,3,6
203517,459999,5,9,8
203517,500201,5,3,11
203517,500201,7,2,4
203517,500301,5,0,3
203517,500401,5,2,9
203517,500402,5,14,13
203517,500404,5,6,4
203517,500404,7,0,1
203517,500501,5,11,7
203517,500501,7,3,5
203517,500501,9,1,0
203517,500703,5,2,4
203517,500708,5,10,16
203517,500708,7,2,6
203517,500901,5,3,8
203517,500901,7,0,2
203517,500902,5,1,0
203517,500902,7,0,4
203517,500902,9,0,1
203517,500903,5,1,0
203517,500903,7,1,4
203517,500904,5,4,3
203517,500904,7,3,1
203517,500904,9,2,0
203517,509999,5,0,1
203517,990000,5,1041,1279
203517,990000,7,320,502
203517,990000,9,75,49
203447,60201,3,0,8
203447,60401,3,7,13
203447,70401,3,0,9
203447,110101,3,13,14
203447,150399,3,8,0
203447,150899,3,10,1
203447,159999,3,1,0
203447,181101,3,4,32
203447,240101,3,8,7
203447,430103,3,1,1
203447,990000,3,52,85
203465,60201,3,1,3
203465,240101,3,1,2
203465,240199,3,35,33
203465,430104,3,2,3
203465,990000,3,39,41
203456,60201,3,2,16
203456,60401,3,3,5
203456,70401,3,0,3
203456,70601,3,0,4
203456,110101,3,12,3
203456,181101,3,2,42
203456,240101,3,7,10
203456,430104,3,4,1
203456,990000,3,30,84
203492,60401,3,2,3
203492,70401,3,0,1
203492,70601,3,0,2
203492,150399,3,14,0
203492,150805,3,7,0
203492,240101,3,5,2
203492,990000,3,28,8
203483,60201,3,5,3
203483,60401,3,6,5
203483,70401,3,0,3
203483,70601,3,0,1
203483,70603,3,0,1
203483,110101,3,19,14
203483,150399,3,11,2
203483,150899,3,6,0
203483,181101,3,5,38
203483,240101,3,10,13
203483,430104,3,1,4
203483,990000,3,63,84
203474,60201,3,3,10
203474,60401,3,11,9
203474,70401,3,0,11
203474,70601,3,0,1
203474,70603,3,0,8
203474,110101,3,19,26
203474,150399,3,15,1
203474,150803,3,4,0
203474,150899,3,12,2
203474,240101,3,15,8
203474,430104,3,5,2
203474,990000,3,84,78
203535,160101,5,1,1
203535,160901,5,3,5
203535,160905,5,1,2
203535,230101,5,38,51
203535,230201,5,1,1
203535,260101,5,13,10
203535,270101,5,5,1
203535,309999,5,1,2
203535,380101,5,6,2
203535,380201,5,3,8
203535,400501,5,8,4
203535,400801,5,8,0
203535,420101,5,10,17
203535,450201,5,3,3
203535,450601,5,17,8
203535,450801,5,27,13
203535,451001,5,29,16
203535,451101,5,0,4
203535,459999,5,4,2
203535,500501,5,3,3
203535,500703,5,0,6
203535,500901,5,1,2
203535,509999,5,6,9
203535,990000,5,188,170
203580,60201,5,22,15
203580,60301,5,2,8
203580,60401,5,20,8
203580,60401,7,22,8
203580,60901,5,2,9
203580,61401,5,6,4
203580,61801,5,0,2
203580,90101,5,0,3
203580,130101,5,0,1
203580,130101,7,1,10
203580,131202,5,1,3
203580,131302,5,0,1
203580,131307,5,0,1
203580,131399,5,0,14
203580,160101,5,0,2
203580,160501,5,0,1
203580,160902,5,1,1
203580,160905,5,0,3
203580,170508,5,2,9
203580,170801,5,0,2
203580,179999,5,0,2
203580,220102,5,0,1
203580,230101,5,0,3
203580,260101,5,1,5
203580,400501,5,1,2
203580,420101,5,0,16
203580,430104,5,1,2
203580,450601,5,1,0
203580,450901,5,0,1
203580,451001,5,1,1
203580,451101,5,1,2
203580,500501,5,0,1
203580,500701,5,0,2
203580,500704,5,0,2
203580,500901,5,0,2
203580,990000,5,62,129
203580,990000,7,23,18
203748,60101,3,19,11
203748,60201,3,5,35
203748,60301,3,0,3
203748,60401,3,23,27
203748,61101,3,1,0
203748,70301,3,28,34
203748,70401,2,0,11
203748,70601,2,0,3
203748,70601,3,1,26
203748,80201,3,3,11
203748,90401,3,2,3
203748,110101,3,1,0
203748,130101,3,0,6
203748,140101,3,6,1
203748,150201,3,5,0
203748,150202,3,6,0
203748,150203,2,5,0
203748,150302,3,48,0
203748,150601,2,1,0
203748,150603,2,5,0
203748,150603,3,4,1
203748,150604,2,2,0
203748,150702,2,1,0
203748,150801,3,3,0
203748,150805,3,26,1
203748,170208,3,2,0
203748,170209,3,3,11
203748,170211,3,1,17
203748,170309,3,1,12
203748,170503,2,0,13
203748,170605,2,0,65
203748,181101,3,10,102
203748,240101,3,35,71
203748,400101,3,1,1
203748,400502,3,0,1
203748,400801,3,1,0
203748,420101,3,0,1
203748,430105,3,7,2
203748,430201,3,2,0
203748,450801,3,1,0
203748,990000,2,14,92
203748,990000,3,245,377
203757,60101,3,3,12
203757,60101,5,0,1
203757,170808,3,0,22
203757,240101,3,0,3
203757,260101,3,0,4
203757,309999,5,0,2
203757,389999,3,0,1
203757,389999,5,0,1
203757,420101,5,0,1
203757,450101,3,0,7
203757,450101,5,0,2
203757,459999,3,0,5
203757,459999,5,0,2
203757,500701,3,0,2
203757,500701,5,0,1
203757,500703,5,1,0
203757,990000,3,3,56
203757,990000,5,1,10
203775,60101,5,17,9
203775,60201,5,6,0
203775,90101,5,2,2
203775,110101,5,4,3
203775,131202,5,1,20
203775,131204,3,0,8
203775,131302,5,1,0
203775,131312,5,0,3
203775,131314,5,1,6
203775,179999,5,2,1
203775,230101,5,0,2
203775,240101,5,1,1
203775,260101,5,1,1
203775,270101,5,1,0
203775,400501,5,2,0
203775,420101,5,2,4
203775,440701,5,1,4
203775,450101,5,3,1
203775,450801,5,2,1
203775,451101,5,3,1
203775,500903,5,0,1
203775,990000,3,0,8
203775,990000,5,50,60
203845,60101,3,1,1
203845,60101,5,15,7
203845,60201,5,14,5
203845,60401,5,9,2
203845,60901,5,1,1
203845,61001,5,5,2
203845,61401,5,3,3
203845,61601,5,0,6
203845,61801,5,1,0
203845,90101,5,5,3
203845,90201,5,1,3
203845,90401,5,2,2
203845,90701,5,1,1
203845,110101,5,4,1
203845,110401,5,2,0
203845,131202,5,0,12
203845,131314,5,2,0
203845,141701,5,2,1
203845,142501,5,56,10
203845,160901,5,0,2
203845,179999,5,1,0
203845,189999,5,4,4
203845,230101,5,1,5
203845,231001,5,0,1
203845,240101,5,3,4
203845,240101,7,1,4
203845,260101,5,7,6
203845,270101,5,1,0
203845,310101,5,0,1
203845,310301,5,0,2
203845,380101,5,1,0
203845,400501,5,5,0
203845,400601,5,6,1
203845,400801,5,4,0
203845,420101,5,3,4
203845,421601,5,0,1
203845,450101,5,0,1
203845,450601,5,1,0
203845,450801,5,4,3
203845,451001,5,0,1
203845,451101,5,1,1
203845,500101,5,1,3
203845,990000,3,1,1
203845,990000,5,166,99
203845,990000,7,1,4
203997,390401,7,1,6
203997,390601,9,8,0
203997,390601,10,47,14
203997,990000,10,47,14
203997,990000,7,1,6
203997,990000,9,8,0
204060,60401,3,5,5
204060,70101,2,0,1
204060,70101,3,18,26
204060,70201,1,1,14
204060,70603,3,0,2
204060,70604,3,0,3
204060,70605,3,0,2
204060,70608,1,2,14
204060,70608,2,0,33
204060,70608,3,1,26
204060,70699,2,0,9
204060,70699,3,0,5
204060,70702,1,5,16
204060,70705,1,0,19
204060,80102,3,1,10
204060,170505,3,0,17
204060,990000,1,8,63
204060,990000,2,0,43
204060,990000,3,25,96
204185,60101,5,24,16
204185,60201,5,10,9
204185,90101,5,2,8
204185,110101,5,12,15
204185,131202,5,3,10
204185,131312,5,7,3
204185,131314,5,4,3
204185,170309,5,2,3
204185,170310,5,0,1
204185,230101,5,3,7
204185,240199,5,0,2
204185,260101,5,6,8
204185,270101,5,4,1
204185,380101,5,1,0
204185,400501,5,2,1
204185,400599,5,2,2
204185,400801,5,2,1
204185,420101,5,3,7
204185,450101,5,2,3
204185,450601,5,4,0
204185,450801,5,3,0
204185,451001,5,3,4
204185,459999,5,0,3
204185,500101,5,2,2
204185,500903,5,0,1
204185,990000,5,101,110
204264,60101,5,24,4
204264,60201,5,10,5
204264,90101,5,4,5
204264,110101,5,15,7
204264,131202,5,2,30
204264,131314,5,5,6
204264,160501,5,0,1
204264,160901,5,0,1
204264,230101,5,2,8
204264,260101,5,3,5
204264,270101,5,6,2
204264,300101,5,0,1
204264,380101,5,1,0
204264,400501,5,8,3
204264,400601,5,7,1
204264,420101,5,8,8
204264,450601,5,4,1
204264,450801,5,7,1
204264,451001,5,2,1
204264,451101,5,0,1
204264,459999,5,0,1
204264,500701,5,0,2
204264,500901,5,2,2
204264,990000,5,110,96
204468,60101,3,0,1
204468,60101,5,0,8
204468,60201,5,0,16
204468,60301,5,0,1
204468,60401,3,0,1
204468,60401,5,0,17
204468,61401,5,0,1
204468,90101,5,0,5
204468,131011,5,0,1
204468,131099,5,0,2
204468,131202,5,0,11
204468,131314,5,0,1
204468,160901,5,0,2
204468,170310,5,0,3
204468,190101,5,0,2
204468,190503,5,0,4
204468,230101,5,0,3
204468,260101,3,0,1
204468,260101,5,0,3
204468,270101,5,0,3
204468,400501,5,0,3
204468,420101,5,0,2
204468,450101,5,0,4
204468,451101,5,0,3
204468,500499,5,0,3
204468,500701,5,0,2
204468,990000,3,0,3
204468,990000,5,0,100
204501,50104,5,4,10
204501,50110,5,3,0
204501,59999,5,2,4
204501,90101,5,5,6
204501,131312,5,1,1
204501,131314,5,5,1
204501,160301,5,0,2
204501,160402,5,1,0
204501,160501,5,1,1
204501,160601,5,1,0
204501,160901,5,6,0
204501,160903,5,2,3
204501,160905,5,1,5
204501,230101,5,34,50
204501,230501,5,4,4
204501,240199,5,6,31
204501,260101,5,18,22
204501,270101,5,17,7
204501,380101,5,5,5
204501,380201,5,9,7
204501,400501,5,22,6
204501,400601,5,5,5
204501,400801,5,14,3
204501,420101,5,9,15
204501,450201,5,1,3
204501,450601,5,16,7
204501,450801,5,26,28
204501,451001,5,37,29
204501,451101,5,3,7
204501,459999,5,1,9
204501,500703,5,4,11
204501,500901,5,4,1
204501,500901,7,1,0
204501,500902,5,2,5
204501,500903,5,24,34
204501,500904,5,2,0
204501,500999,5,1,1
204501,509999,5,8,14
204501,990000,5,304,337
204501,990000,7,1,0
204547,181501,10,127,12
204547,990000,10,127,12
204635,60201,5,23,20
204635,60301,5,5,2
204635,60401,5,21,13
204635,61401,5,5,8
204635,90501,5,1,3
204635,110101,5,6,3
204635,131202,5,2,13
204635,131307,5,1,3
204635,131309,5,5,0
204635,131312,5,0,2
