unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,bal_m,bal_w,crace15,crace16
134130,"23.0000",5,0,0,3,11,0,0,2,0,5,7,57,128,0,0,67,146
134130,"23.0000",7,2,5,0,1,0,0,0,0,1,2,5,21,0,0,8,29
134130,"23.0000",9,2,2,0,0,0,0,0,0,1,0,4,3,0,0,7,5
134130,"24.0000",3,12,5,40,106,0,1,19,25,59,39,767,837,1,0,898,1013
134130,"26.0000",5,0,4,2,3,0,0,3,3,13,5,96,56,0,0,114,71
134130,"26.0000",7,5,3,0,0,0,1,0,0,0,0,8,3,0,0,13,7
134130,"26.0000",9,5,0,0,0,0,0,1,0,1,0,18,4,0,0,25,4
134130,"27.0000",5,2,2,3,3,0,0,1,2,5,2,44,32,0,0,55,41
134130,"27.0000",7,1,4,0,0,0,0,0,0,0,0,17,4,0,0,18,8
134130,"27.0000",9,2,0,0,0,0,0,0,0,0,1,4,0,0,0,6,1
134130,"30.0000",5,0,3,0,0,0,0,3,4,0,0,13,12,0,0,16,19
134130,"31.0000",7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
134130,"38.0000",5,0,0,0,1,0,0,0,0,0,0,10,3,0,0,10,4
134130,"38.0000",7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
134130,"40.0000",5,4,1,1,0,0,0,1,2,1,1,43,12,0,0,50,16
134130,"40.0000",7,3,0,0,0,0,0,1,0,0,0,16,1,0,0,20,1
134130,"40.0000",9,4,1,0,0,0,0,1,0,1,3,17,6,0,0,23,10
134130,"42.0000",5,0,1,4,14,0,0,2,1,4,9,102,123,0,0,112,148
134130,"42.0000",7,0,0,0,1,0,0,0,0,0,0,9,9,0,0,9,10
134130,"42.0000",9,0,0,1,0,0,0,0,0,0,1,6,14,0,0,7,15
134130,"43.0000",5,0,0,9,6,0,0,0,0,2,0,56,37,0,0,67,43
134130,"45.0000",5,5,2,10,13,0,0,4,0,19,9,250,164,0,0,288,188
134130,"45.0000",7,5,2,4,2,0,0,0,1,1,2,19,16,0,0,29,23
134130,"45.0000",9,5,1,0,0,0,0,0,0,0,1,10,5,0,0,15,7
134130,"50.0000",5,2,1,1,4,0,0,1,1,1,1,26,43,0,0,31,50
134130,"50.0000",7,0,1,0,0,0,0,0,0,1,0,5,7,0,0,6,8
134130,"99.0000",3,12,5,40,106,0,1,19,25,59,39,767,837,1,0,898,1013
134130,"99.0000",5,95,52,85,118,1,1,48,54,158,114,2426,2099,4,5,2817,2443
134130,"99.0000",7,127,45,15,17,1,1,9,9,23,16,485,390,4,0,664,478
134130,"99.0000",8,0,1,1,3,0,1,0,0,0,2,11,39,0,0,12,46
134130,"99.0000",9,68,6,2,1,0,0,4,0,6,8,132,85,1,0,213,100
134130,"99.0000",10,1,0,6,8,0,0,9,3,30,22,372,225,2,0,420,258
134149,"06.0000",3,12,8,5,3,0,0,0,0,6,4,11,8,0,0,34,23
134149,"06.0000",5,9,8,4,5,0,0,0,0,5,4,9,8,0,0,27,25
134149,"99.0000",3,12,8,5,3,0,0,0,0,6,4,11,8,0,0,34,23
134149,"99.0000",5,9,8,4,5,0,0,0,0,5,4,9,8,0,0,27,25
134291,"01.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5
134291,"07.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,12
134291,"08.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,3
134291,"12.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11
134291,"20.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
134291,"30.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
134291,"43.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
134291,"46.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0
134291,"47.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,1
134291,"48.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3
134291,"49.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
134291,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,70,38,70,38
134307,"47.0000",4,15,0,17,0,0,0,2,0,40,0,39,4,0,0,113,4
134307,"99.0000",4,15,0,17,0,0,0,2,0,40,0,39,4,0,0,113,4
134343,"06.0000",2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1
134343,"06.0000",3,0,0,0,0,0,0,0,0,1,0,4,7,0,0,5,7
134343,"07.0000",2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5
134343,"07.0000",3,0,0,0,0,0,0,0,0,0,0,3,8,0,0,3,8
134343,"15.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
134343,"15.0000",3,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1
134343,"17.0000",2,0,0,0,1,0,1,0,0,0,0,9,23,0,0,9,25
134343,"17.0000",3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4
134343,"18.0000",3,0,0,0,1,0,0,0,1,0,0,3,39,0,0,3,41
134343,"20.0000",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
134343,"24.0000",3,3,0,7,9,0,0,3,2,0,0,123,177,0,0,136,188
134343,"43.0000",2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0
134343,"43.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134343,"47.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134343,"49.0000",3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0
134343,"99.0000",2,0,0,0,3,0,1,0,0,0,0,21,28,0,0,21,32
134343,"99.0000",3,3,0,7,10,0,0,3,3,1,0,146,236,0,0,160,249
134389,"39.0000",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134389,"99.0000",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134398,"39.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
134398,"39.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
134398,"39.0000",9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
134398,"99.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
134398,"99.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
134398,"99.0000",9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
134495,"06.0000",2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2
134495,"06.0000",3,0,0,1,0,0,0,0,0,2,0,6,14,0,0,9,14
134495,"07.0000",2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4
134495,"07.0000",3,2,0,1,5,0,0,0,2,1,5,8,34,0,0,12,46
134495,"11.0000",2,1,0,0,0,0,0,0,0,1,2,1,2,0,0,3,4
134495,"11.0000",3,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,0
134495,"15.0000",3,0,0,0,0,0,0,0,0,3,0,16,0,0,0,19,0
134495,"17.0000",2,0,0,0,0,0,0,0,0,0,0,5,14,0,0,5,14
134495,"17.0000",3,0,0,1,3,0,0,0,0,5,4,28,43,0,0,34,50
134495,"18.0000",3,0,0,0,4,0,0,0,1,0,5,5,111,0,0,5,121
134495,"22.0000",3,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,14
134495,"24.0000",3,6,3,9,23,1,0,5,4,38,42,273,335,0,0,332,407
134495,"43.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
134495,"43.0000",3,0,0,1,0,0,0,0,0,2,0,11,0,0,0,14,0
134495,"99.0000",2,1,1,0,1,0,0,0,0,1,3,9,19,0,0,11,24
134495,"99.0000",3,8,3,13,35,1,0,5,7,52,59,351,548,0,0,430,652
134510,"13.0000",5,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,11
134510,"39.0000",3,0,0,0,0,0,0,0,0,0,0,3,,0,,3,
134510,"39.0000",5,4,,0,0,0,0,0,0,0,0,4,,0,,8,
134510,"99.0000",3,0,0,0,0,0,0,0,0,0,0,3,,0,,3,
134510,"99.0000",5,4,,0,0,0,0,0,0,0,0,5,11,0,0,9,11
134608,"01.0000",2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0
134608,"06.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134608,"06.0000",3,0,0,0,1,0,0,0,0,0,1,11,13,0,0,11,15
134608,"07.0000",2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14
134608,"07.0000",3,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,11
134608,"08.0000",2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2
134608,"08.0000",3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
134608,"11.0000",3,0,0,0,0,0,0,0,0,0,1,3,5,0,0,3,6
134608,"12.0000",1,0,0,1,3,0,0,0,0,0,0,0,39,0,0,1,42
134608,"12.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
134608,"13.0000",2,0,0,1,4,0,0,0,0,0,1,0,11,0,0,1,16
134608,"13.0000",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
134608,"15.0000",1,0,0,2,0,0,0,0,0,0,0,9,1,0,0,11,1
134608,"15.0000",2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2
134608,"15.0000",3,0,0,0,0,0,0,0,0,0,0,13,2,0,0,13,2
134608,"17.0000",1,0,1,8,32,1,1,2,1,0,4,88,96,0,0,99,135
134608,"17.0000",2,0,0,0,4,0,0,0,0,0,0,0,20,0,0,0,24
134608,"17.0000",3,0,0,0,1,0,0,0,0,0,1,7,42,0,0,7,44
134608,"20.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
134608,"24.0000",3,2,2,2,9,1,1,1,1,2,1,101,102,0,0,109,116
134608,"43.0000",1,0,0,45,12,1,0,2,0,3,2,294,45,0,0,345,59
134608,"43.0000",3,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,3
134608,"47.0000",2,0,0,0,0,0,0,1,0,1,0,12,0,0,0,14,0
134608,"47.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134608,"48.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
134608,"48.0000",3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1
134608,"49.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134608,"99.0000",1,0,1,56,47,2,1,4,1,3,6,391,181,0,0,456,237
134608,"99.0000",2,0,0,1,8,0,0,2,0,1,1,22,50,0,0,26,59
134608,"99.0000",3,2,2,2,14,1,1,1,2,2,4,148,183,0,0,156,206
134680,"04.0000",3,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
134680,"08.0000",3,0,0,,1,0,0,0,0,1,,1,20,0,0,2,21
134680,"20.0000",3,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5
134680,"99.0000",3,0,0,,1,0,0,0,0,1,,2,27,0,0,3,28
134811,"08.0000",3,2,13,1,5,0,0,0,0,4,17,6,28,0,0,13,63
134811,"48.0000",3,4,20,2,0,1,0,0,0,13,10,7,13,0,0,27,43
134811,"99.0000",3,6,33,3,5,1,0,0,0,17,27,13,41,0,0,40,106
134848,"11.0000",3,,1,,6,0,0,0,0,,3,6,12,0,0,6,22
134848,"15.0000",3,8,,42,,0,0,0,0,10,,56,2,0,0,116,2
134848,"99.0000",3,8,1,42,6,0,0,0,0,10,3,62,14,0,0,122,24
134866,"17.0000",1,,,2,25,0,0,1,2,,,7,36,0,0,10,63
134866,"17.0000",2,1,,2,11,0,0,,,,,9,17,0,0,12,28
134866,"17.0000",3,,,,2,0,0,,1,,1,4,6,0,0,4,10
134866,"99.0000",1,,,2,25,0,0,1,2,,,7,36,0,0,10,63
134866,"99.0000",2,1,,2,11,0,0,,,,,9,17,0,0,12,28
134866,"99.0000",3,,,,2,0,0,,1,,1,4,6,0,0,4,10
134875,"17.0000",1,,,5,30,0,0,,,1,48,4,16,0,0,10,94
134875,"17.0000",2,2,2,21,22,0,0,,1,19,24,7,8,0,0,49,57
134875,"99.0000",1,,,5,30,0,0,,,1,48,4,16,0,0,10,94
134875,"99.0000",2,2,2,21,22,0,0,,1,19,24,7,8,0,0,49,57
134909,"07.0000",1,0,0,,5,,,0,0,1,,4,11,0,0,5,16
134909,"07.0000",2,0,0,,5,,1,0,0,,2,,29,,0,,37
134909,"15.0000",3,2,1,95,5,0,0,2,1,3,2,306,24,0,0,408,33
134909,"99.0000",1,,,,5,,,,,1,,4,11,0,0,5,16
134909,"99.0000",2,,,,5,,1,,,,2,,29,,0,,37
134909,"99.0000",3,2,1,95,5,,,2,1,3,2,306,24,0,0,408,33
134945,"06.0000",5,9,1,1,2,0,0,0,0,8,0,70,32,0,0,88,35
134945,"06.0000",7,0,1,1,0,1,0,0,1,0,0,41,13,0,0,43,15
134945,"09.0000",5,1,0,0,0,0,0,0,0,0,0,8,14,0,0,9,14
134945,"11.0000",5,5,1,1,2,0,0,0,0,0,0,8,5,0,0,14,8
134945,"13.0000",5,0,0,1,0,0,0,0,0,0,0,6,12,0,0,7,12
134945,"13.0000",7,0,0,0,1,0,0,0,0,0,0,4,16,0,0,4,17
134945,"16.0000",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134945,"18.0000",5,0,0,0,2,0,0,0,1,0,0,0,11,0,0,0,14
134945,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3
134945,"26.0000",5,0,1,1,3,0,0,1,0,0,1,14,7,0,0,16,12
134945,"27.0000",5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6
134945,"30.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
134945,"40.0000",5,2,0,1,0,0,0,0,0,2,0,12,1,0,0,17,1
134945,"42.0000",5,1,1,0,3,0,0,0,1,0,2,2,9,0,0,3,16
134945,"44.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
134945,"45.0000",5,0,0,0,2,0,0,1,1,3,2,18,9,0,0,22,14
134945,"48.0000",5,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,1
134945,"49.0000",5,0,0,0,0,0,0,0,0,1,,5,1,0,0,6,1
134945,"50.0000",5,0,2,1,0,1,0,0,0,0,0,3,10,0,0,5,12
134945,"99.0000",5,18,7,6,14,1,0,2,3,14,6,159,122,0,0,200,152
134945,"99.0000",7,0,1,1,1,1,0,0,1,0,0,45,29,0,0,47,32
135063,"06.0000",5,1,0,10,2,0,0,2,0,0,3,72,15,0,0,85,20
135063,"11.0000",5,2,0,0,1,0,0,1,0,0,0,5,0,0,0,8,1
135063,"99.0000",5,3,0,10,3,0,0,3,0,0,3,77,15,0,0,93,21
135081,"11.0000",1,0,,,3,0,0,0,0,2,3,3,5,0,0,5,11
135081,"11.0000",2,1,,,,0,0,0,0,,,2,4,0,0,3,4
135081,"15.0000",2,0,0,3,,1,,0,0,3,,13,3,0,0,20,3
135081,"15.0000",3,0,0,,,,,0,0,,,,1,,0,,1
135081,"17.0000",1,5,8,14,32,0,0,0,0,0,0,,5,0,0,19,45
135081,"17.0000",2,,,,7,0,0,0,0,0,0,,19,,0,,26
135081,"17.0000",4,3,,,2,0,0,0,0,0,0,,5,0,0,3,7
135081,"22.0000",1,0,0,4,5,0,0,0,0,3,5,8,43,0,0,15,53
135081,"99.0000",1,5,8,18,40,,,0,0,5,8,11,53,0,0,39,109
135081,"99.0000",2,1,,3,7,1,,0,0,3,,15,26,0,0,23,33
135081,"99.0000",3,,,,,,,0,0,,,,1,,0,,1
135081,"99.0000",4,3,,,2,,,0,0,,,,5,0,0,3,7
135151,"99.0000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
135151,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
135160,"01.0000",3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0
135160,"03.0000",3,0,0,0,0,0,0,0,0,0,0,17,2,0,0,17,2
135160,"06.0000",3,0,0,0,2,0,0,0,0,0,0,3,3,0,0,3,5
135160,"07.0000",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
135160,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
135160,"11.0000",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
135160,"12.0000",2,0,0,0,4,0,0,0,0,0,0,2,13,0,0,2,17
135160,"17.0000",2,0,0,3,9,0,0,0,0,0,0,21,38,0,0,24,47
135160,"17.0000",3,0,0,0,1,0,0,0,0,0,0,4,3,0,0,4,4
135160,"18.0000",3,0,0,0,3,0,0,0,1,0,0,1,37,0,0,1,41
135160,"24.0000",3,0,0,1,1,0,0,0,1,1,0,45,58,0,0,47,60
135160,"43.0000",2,0,0,74,21,1,0,4,0,4,3,352,105,0,0,435,129
135160,"43.0000",3,0,0,1,0,0,0,0,0,0,0,4,1,0,0,5,1
135160,"46.0000",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
135160,"47.0000",2,0,0,1,0,0,0,1,0,0,0,3,0,0,0,5,0
135160,"47.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
135160,"48.0000",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
135160,"99.0000",2,0,0,80,35,1,0,5,0,4,3,378,157,0,0,468,195
135160,"99.0000",3,0,0,2,8,0,0,0,2,1,0,99,109,0,0,102,119
135179,"01.0000",2,0,0,1,,0,0,1,,0,0,4,1,0,0,6,1
135179,"07.0000",1,0,0,,,0,0,0,0,,5,,,0,0,0,5
135179,"07.0000",2,0,0,,3,0,0,0,0,,1,1,16,0,0,1,20
135179,"08.0000",1,0,0,,2,0,0,0,0,0,0,,17,0,0,0,19
135179,"12.0000",1,0,0,,,0,0,0,0,,,2,8,0,0,2,8
135179,"12.0000",2,0,0,,8,0,0,0,0,,1,2,25,0,0,2,34
135179,"15.0000",2,0,0,1,,0,0,0,0,0,0,1,,0,0,2,0
135179,"17.0000",1,0,0,1,,0,0,,,,1,1,39,0,0,2,40
135179,"17.0000",2,0,0,,2,0,0,,1,,,1,32,0,0,1,35
135179,"20.0000",2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,6
135179,"43.0000",1,0,0,20,4,0,0,0,0,4,1,109,21,0,0,133,26
135179,"46.0000",2,0,0,1,,0,0,0,0,0,0,3,,0,0,4,0
135179,"47.0000",2,0,0,3,,0,0,0,0,0,0,11,,0,0,14,0
135179,"48.0000",1,0,0,0,0,0,0,,1,0,0,3,,0,0,3,1
135179,"99.0000",1,0,0,21,6,0,0,,1,4,7,115,85,0,0,140,99
135179,"99.0000",2,0,0,6,13,0,0,1,1,,2,25,80,0,0,32,96
135188,"06.0000",3,0,0,0,0,0,0,1,0,0,0,5,4,0,0,6,4
135188,"07.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
135188,"07.0000",3,0,0,0,1,0,0,0,0,0,0,2,5,0,0,2,6
135188,"15.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
135188,"18.0000",3,0,0,0,0,0,0,0,0,0,0,3,32,0,0,3,32
135188,"24.0000",3,1,0,2,2,0,1,0,0,1,0,45,59,0,0,49,62
135188,"43.0000",2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
135188,"43.0000",3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0
135188,"48.0000",2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,3
135188,"48.0000",3,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,2
135188,"99.0000",2,0,0,0,0,0,0,0,0,0,1,5,4,0,0,5,5
135188,"99.0000",3,1,0,4,3,0,1,1,0,1,0,62,102,0,0,69,106
135203,"07.0000",3,0,0,1,5,0,2,0,0,0,0,5,97,0,-2,6,102
135203,"99.0000",3,0,0,1,5,0,2,0,0,0,0,5,97,0,-2,6,102
135285,"39.0000",1,,,,,0,0,,,0,0,7,1,0,0,7,1
135285,"39.0000",2,1,,1,,0,0,1,,0,0,9,3,0,0,12,3
135285,"39.0000",3,,,,,0,0,,,0,0,1,,0,,1,
135285,"39.0000",5,1,,1,,0,0,1,,0,0,16,3,0,0,19,3
135285,"39.0000",7,,,,,0,0,,,0,0,1,,0,,1,
135285,"99.0000",1,,,,,0,0,,,0,0,7,1,0,0,7,1
135285,"99.0000",2,1,,1,,0,0,1,,0,0,9,3,0,0,12,3
135285,"99.0000",3,,,,,0,0,,,0,0,1,,0,,1,
135285,"99.0000",5,1,,1,,0,0,1,,0,0,16,3,0,0,19,3
135285,"99.0000",7,,,,,0,0,,,0,0,1,,0,,1,
135294,"07.0000",1,,,,,0,0,0,0,,,,,6,30,6,30
135294,"07.0000",2,2,,5,,0,0,0,0,2,,7,,0,13,16,13
135294,"08.0000",1,0,0,0,0,0,0,0,0,0,0,0,0,29,82,29,82
135294,"12.0000",1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2
135294,"12.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,,11,,11
135294,"17.0000",1,,,4,,0,0,0,0,5,,,,1,61,10,61
135294,"17.0000",2,,,,,0,0,0,0,,,,,2,16,2,16
135294,"17.0000",4,3,2,,2,0,0,0,0,8,1,4,4,0,0,15,9
135294,"20.0000",1,,,,,0,0,,,,,0,0,58,206,58,206
135294,"20.0000",2,,3,,51,0,0,,1,,4,0,0,,6,,65
135294,"46.0000",1,1,,0,0,0,0,0,0,0,0,2,,0,1,3,1
135294,"47.0000",1,1,,1,,0,0,0,0,2,,,,0,,4,
135294,"47.0000",2,1,,2,,0,0,0,0,1,1,5,2,0,0,9,3
135294,"48.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1
135294,"99.0000",1,2,,5,,0,0,,,7,,2,,98,382,114,382
135294,"99.0000",2,3,3,7,51,0,0,,1,3,5,12,2,8,47,33,109
135294,"99.0000",4,3,2,,2,0,0,,,8,1,4,4,0,0,15,9
135364,"39.0000",5,,,1,,0,0,1,,1,,29,3,0,0,32,3
135364,"39.0000",7,1,,2,1,0,0,5,,1,,64,1,0,0,73,2
135364,"39.0000",9,,,1,,0,0,2,,1,,23,1,0,0,27,1
135364,"99.0000",5,,,1,,0,0,1,,1,,29,3,0,0,32,3
135364,"99.0000",7,1,,2,1,0,0,5,,1,,64,1,0,0,73,2
135364,"99.0000",9,,,1,,0,0,2,,1,,23,1,0,0,27,1
135391,"06.0000",3,1,0,0,1,0,0,0,0,0,1,4,6,0,0,5,8
135391,"07.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
135391,"07.0000",3,0,1,1,0,0,0,0,0,0,0,1,6,0,0,2,7
135391,"08.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135391,"13.0000",3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
135391,"15.0000",3,2,1,0,0,0,0,0,0,0,0,13,4,0,0,15,5
135391,"17.0000",3,0,0,0,0,0,0,0,0,0,1,6,10,0,0,6,11
135391,"18.0000",3,0,1,0,1,0,0,0,1,0,0,5,64,0,0,5,67
135391,"22.0000",3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
135391,"24.0000",3,1,5,5,12,0,1,1,2,4,4,157,241,0,0,168,265
135391,"43.0000",3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2
135391,"44.0000",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
135391,"49.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
135391,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
135391,"99.0000",3,4,8,6,16,0,1,1,3,4,6,192,339,0,0,207,373
135610,"09.0000",5,0,0,1,,0,0,0,0,0,0,3,1,0,0,4,1
135610,"13.0000",5,0,0,,1,0,0,0,0,0,0,,2,,0,,3
135610,"24.0000",3,0,0,1,,0,0,0,0,,2,2,3,0,0,3,5
135610,"39.0000",2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3
135610,"39.0000",5,,1,1,,0,0,0,0,4,1,8,1,0,0,13,3
135610,"42.0000",5,,1,0,0,0,0,0,0,,1,1,4,0,0,1,6
135610,"99.0000",2,0,0,,,0,0,0,0,,,1,3,0,0,1,3
135610,"99.0000",3,0,0,1,,0,0,0,0,,2,2,3,0,0,3,5
135610,"99.0000",5,,2,2,1,0,0,0,0,4,2,12,8,0,0,18,13
135647,"07.0000",2,0,0,2,13,0,0,,1,2,15,,16,0,0,4,45
135647,"10.0000",2,0,0,,1,0,0,0,0,4,1,16,4,0,0,20,6
135647,"12.0000",2,0,0,1,15,0,0,0,0,1,12,,17,0,0,2,44
135647,"17.0000",2,0,0,2,24,0,0,0,0,,18,,19,0,0,2,61
135647,"20.0000",2,0,0,2,5,0,0,0,0,1,5,3,,0,0,6,10
135647,"47.0000",2,0,0,25,2,2,,1,,38,,49,,0,0,115,2
135647,"48.0000",2,0,0,5,6,0,0,0,0,16,6,17,6,0,0,38,18
135647,"49.0000",2,0,0,44,1,0,0,0,0,35,,26,4,0,0,105,5
135647,"99.0000",2,0,0,81,67,2,,1,1,97,57,111,66,0,0,292,191
135656,"07.0000",1,0,0,3,34,0,0,1,1,1,11,1,15,1,0,7,61
135656,"17.0000",1,0,0,,24,0,0,0,0,0,0,0,0,,0,,24
135656,"46.0000",1,1,,5,,0,0,0,0,0,0,0,0,0,,6,
135656,"47.0000",1,0,0,1,,0,0,0,0,0,0,0,0,0,,1,
135656,"48.0000",1,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
135656,"99.0000",1,1,,9,58,0,0,1,1,1,11,2,15,1,0,15,85
135717,"01.0000",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
135717,"04.0000",3,0,3,0,1,0,0,0,0,0,6,0,4,0,0,0,14
135717,"06.0000",3,8,10,2,5,0,0,1,1,12,13,10,7,0,0,33,36
135717,"07.0000",3,4,10,6,17,0,0,3,2,10,65,7,13,0,0,30,107
135717,"08.0000",3,1,5,1,9,0,0,0,0,7,34,2,8,0,0,11,56
135717,"10.0000",3,6,4,1,1,0,0,0,0,9,2,1,4,0,0,17,11
135717,"12.0000",3,0,0,4,4,0,0,0,0,1,2,17,2,0,0,22,8
135717,"13.0000",3,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,7
135717,"15.0000",3,8,0,16,0,0,0,2,0,43,1,17,3,0,0,86,4
135717,"17.0000",3,1,4,10,13,0,0,0,0,27,51,11,50,0,0,49,118
135717,"18.0000",3,1,3,5,53,0,0,0,2,11,46,14,88,0,0,31,192
135717,"20.0000",3,2,5,3,16,0,0,0,0,0,14,0,8,0,0,5,43
135717,"22.0000",3,0,0,0,0,0,0,0,0,1,7,3,5,0,0,4,12
135717,"24.0000",3,87,72,109,142,3,1,20,17,660,800,390,480,0,0,1269,1512
135717,"43.0000",3,0,0,20,9,0,0,0,0,75,14,54,23,0,0,149,46
135717,"47.0000",3,1,0,0,0,0,0,1,0,7,0,0,0,0,0,9,0
135717,"48.0000",3,0,0,2,0,0,0,1,0,5,2,0,0,0,0,8,2
135717,"49.0000",3,11,1,6,1,0,0,0,0,7,6,6,1,0,0,30,9
135717,"99.0000",3,132,117,185,271,3,1,28,22,875,1063,533,703,0,0,1756,2177
135726,"04.0000",5,11,7,1,0,0,0,1,1,10,8,9,3,0,0,32,19
135726,"04.0000",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
